ID,POINT_X,POINT_Y,SCIENTIFIC,ADDRESS,PLOTTYPE,PLOTLENGTH,PLOTWIDTH,POWERLINE,OWNER,STEWARD,SPONSOR,DATEPLANTED,DIAMETER,HEIGHT,CANOPYHEIGHT,CONDITION,CANOPYCONDITION
31600415,73.91423,18.567453,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,30,,Healthy,
31600416,73.916885,18.566628,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,45,,Healthy,
31600416,73.914189,18.567502,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,30,,Healthy,
31600417,73.916896,18.566578,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
31600417,73.914154,18.567425,bauhinia variegata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,20,,Healthy,
31600418,73.91417,18.567605,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
31600418,73.916896,18.566578,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,50,,Healthy,
31600419,73.914212,18.56774,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,15,,Injured,
31600419,73.91691,18.566548,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,40,,Healthy,
31600420,73.916872,18.566502,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,35,,Healthy,
31600420,73.914268,18.567771,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,20,,Healthy,
31600421,73.916918,18.566489,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600421,73.914138,18.567913,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,31.3455414,50,,Healthy,
31600422,73.916905,18.566568,neolamarckia cadamba,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
31600422,73.914054,18.567775,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
31600423,73.916886,18.566399,coccothrinax argentata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
31600423,73.91401,18.567921,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,40,,Healthy,
31600424,73.916923,18.566497,neolamarckia cadamba,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,20,,Healthy,
31600424,73.913984,18.567895,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,30,,Healthy,
31600425,73.916903,18.566441,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,35,,Healthy,
31600425,73.913989,18.567867,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,40,,Healthy,
31600426,73.913956,18.567878,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
31600426,73.916878,18.566354,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
31600427,73.913891,18.567864,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600427,73.916902,18.566415,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,25,,Healthy,
31600428,73.913884,18.567904,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,25,,Healthy,
31600428,73.916881,18.56632,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600429,73.916881,18.56632,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,12,,Healthy,
31600429,73.913931,18.567593,ficus benghalensis var. krishnae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,25,,Healthy,
31600430,73.913783,18.567499,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Diseased,
31600430,73.916881,18.56632,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,14,,Healthy,
31600431,73.916872,18.566371,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,15,,Healthy,
31600431,73.913798,18.567909,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
31600432,73.913776,18.567867,acacia auriculiformis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31600432,73.916792,18.566357,hibiscus mutabilis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31600433,73.913836,18.567888,acacia auriculiformis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.764522293,30,,Healthy,
31600433,73.91684,18.566352,cassia spectabilis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,15,,Healthy,
31600434,73.913766,18.567975,acacia auriculiformis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600434,73.916794,18.566368,hibiscus mutabilis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600435,73.91684,18.566448,alstonia macrophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
31600435,73.913793,18.567922,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
31600436,73.913793,18.567922,cassia grandis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600436,73.916803,18.566486,ficus benghalensis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600437,73.916767,18.566444,hibiscus mutabilis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,20,,Healthy,
31600437,73.913741,18.567919,cassia grandis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
31600438,73.916767,18.56649,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31600439,73.91365,18.567835,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600439,73.916778,18.566499,bauhinia tomentosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600440,73.913697,18.567827,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600440,73.916778,18.566575,ficus benghalensis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600441,73.913632,18.567793,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600441,73.916778,18.566575,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
31600442,73.916817,18.566611,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,15,,Healthy,
31600442,73.913581,18.567799,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600443,73.91689,18.566552,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
31600443,73.913684,18.567694,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31600444,73.913598,18.567644,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600444,73.916826,18.566621,eucalyptus citriodora,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
31600445,73.91354,18.567587,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,10,,Healthy,
31600445,73.916684,18.56631,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,25,,Healthy,
31600446,73.916693,18.566388,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,13,,Healthy,
31600446,73.913468,18.567692,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,20,,Healthy,
31600447,73.913667,18.567925,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,50,,Healthy,
31600447,73.916691,18.566394,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,12,,Healthy,
31600448,73.913656,18.56797,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
31600448,73.916727,18.566425,neolamarckia cadamba,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,20,,Healthy,
31600449,73.916743,18.566472,talauma mutabilis (did not find the name),"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,12,,Healthy,
31600449,73.913571,18.568006,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,45,,Healthy,
31600450,73.916695,18.566479,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600450,73.913506,18.568036,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,12,,Healthy,
31600451,73.913488,18.567952,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,45,,Healthy,
31600452,73.913439,18.567951,pithecellobium dulce,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,40,,Healthy,
31600453,73.913416,18.568005,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,31.3455414,50,,Healthy,
31600454,73.913406,18.568008,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,40,,Healthy,
31600455,73.913226,18.567977,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,50,,Healthy,
31600456,73.913076,18.567993,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,37.61464968,50,,Healthy,
31600457,73.913004,18.568011,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600458,73.912898,18.567915,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600459,73.912868,18.567967,ficus benghalensis var. krishnae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,30,,Healthy,
31600460,73.91293,18.56799,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600461,73.912676,18.567932,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,50,,Healthy,
31600462,73.912682,18.56795,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
31600464,73.912682,18.56795,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,40,,Healthy,
31600465,73.912675,18.5679,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600466,73.912649,18.567861,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600467,73.912649,18.567861,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600468,73.912618,18.567712,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,25,,Healthy,
31600469,73.912522,18.567743,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,10,,Healthy,
31600470,73.912537,18.567692,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
31600471,73.912537,18.567692,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600472,73.91267,18.567614,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,50,,Healthy,
31600473,73.91267,18.567614,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,5,,Healthy,
31600474,73.912656,18.567563,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
31600475,73.912656,18.567563,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,10,,Healthy,
31600476,73.912664,18.567468,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
31600477,73.9127,18.567391,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
31600478,73.912589,18.567403,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,40,,Healthy,
31600479,73.912381,18.567432,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,30,,Healthy,
31600480,73.912599,18.567301,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,20,,Injured,
31600481,73.912484,18.567238,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600482,73.912388,18.567273,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600483,73.911756,18.567392,plumeria pudica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,5,,Healthy,
31600484,73.911756,18.5674,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,30,,Healthy,
31600485,73.911766,18.567355,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,25,,Healthy,
31600486,73.91176,18.567439,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,10,,Healthy,
31600487,73.911791,18.567602,cassia grandis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,50.15286624,50,,Healthy,
31600488,73.911828,18.567789,cassia grandis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,50.15286624,50,,Healthy,
31600501,73.911026,18.568183,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
31600502,73.910948,18.568131,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600503,73.910973,18.568039,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600504,73.910928,18.567959,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,20,,Healthy,
31600505,73.910928,18.567959,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600506,73.910935,18.567744,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600507,73.910928,18.567693,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,7,,Healthy,
31600508,73.910928,18.567693,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,25,,Healthy,
31600509,73.910928,18.567693,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,28,,Healthy,
31600510,73.910947,18.56765,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,25,,Healthy,
31600521,73.910912,18.567168,bauhinia variegata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,15,,Healthy,
31600522,73.910912,18.567168,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,30,,Healthy,
31600523,73.910912,18.567168,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,15,,Healthy,
31600524,73.910912,18.567168,callistemon citrinus,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,12,,Healthy,
31600525,73.910912,18.567168,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
31600526,73.910902,18.567018,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,17,,Healthy,
31600528,73.910902,18.567018,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
31600529,73.910947,18.566841,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,12,,Healthy,
31600530,73.910948,18.566831,ceiba pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,12,,Healthy,
31600602,73.911417,18.568123,callistemon citrinus,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31600603,73.911417,18.568123,lawsonia inermis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,8,,Healthy,
31600604,73.911417,18.568123,murraya koenigii,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,10,,Healthy,
31600605,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,50,,Healthy,
31600606,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,18,,Healthy,
31600607,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,15,,Healthy,
31600608,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600609,73.911417,18.568123,psidium guajava,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,10,,Healthy,
31600610,73.911417,18.568123,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
31600611,73.911417,18.568123,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,50,,Healthy,
31600612,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,25,,Healthy,
31600613,73.911417,18.568123,alstonia scholaris,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,50,,Diseased,
31600614,73.911417,18.568123,casuarina equisetifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,50,,Healthy,
31600615,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,15,,Healthy,
31600616,73.911417,18.568123,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600617,73.911417,18.568123,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
31600618,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600619,73.911417,18.568123,millingtonia hortensis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Injured,
31600620,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
31600621,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
31600622,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
31600623,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31600624,73.911417,18.568123,plumeria pudica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,10,,Healthy,
31600625,73.911417,18.568123,callistemon citrinus,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,10,,Healthy,
31600626,73.911417,18.568123,terminalia arjuna,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
31600626,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
31600627,73.911417,18.568123,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,50,,Healthy,
31600628,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,15,,Healthy,
31600629,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Injured,
31600630,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600631,73.911417,18.568123,terminalia arjuna,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600632,73.911417,18.568123,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600633,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600634,73.911417,18.568123,bauhinia variegata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600635,73.911417,18.568123,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,26,,Healthy,
31600636,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600637,73.911417,18.568123,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31600638,73.911417,18.568123,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
31600639,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Diseased,
31600640,73.911417,18.568123,ficus drupacea var. pubescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,20,,Healthy,
31600641,73.911417,18.568123,pritchardia pacifica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
31600642,73.911417,18.568123,murraya koenigii,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
31600643,73.911417,18.568123,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600644,73.911417,18.568123,punica granatum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,10,,Healthy,
31600645,73.911417,18.568123,bauhinia variegata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
31600646,73.911417,18.568123,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
31600647,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31600648,73.911417,18.568123,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,40,,Healthy,
31600649,73.911417,18.568123,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.513757962,40,,Healthy,
31600650,73.911417,18.568123,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,14,,Healthy,
31600651,73.911417,18.568123,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,35,,Healthy,
31600652,73.911417,18.568123,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600653,73.911417,18.568123,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,40,,Healthy,
31600655,73.911417,18.568123,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
31605103,73.913349,18.566748,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
31605104,73.913348,18.566794,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
31605105,73.913348,18.566794,eucalyptus citriodora,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
31605106,73.913358,18.566844,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,45,,Healthy,
31605107,73.913272,18.566853,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,40,,Healthy,
31605108,73.913239,18.566816,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31605109,73.913289,18.566813,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,15,,Healthy,
31605110,73.913415,18.566913,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,35,,Healthy,
31605111,73.913336,18.566809,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,35,,Healthy,
31605112,73.913135,18.56653,saraca asoca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,15,,Healthy,
