-----
{
 "description": "The table refers to Block wise Potential Utilized through Shallow Tubewells . The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "shltbdistr2.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Shallow Tubewells", 
 "url": "http://data.gov.in/sites/default/files/shltbdistr2.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
MAHARASHTRA,BEED,PARLI,18,121,238,370,747
MAHARASHTRA,BEED,PATODA,376,179,92,653,1301
MAHARASHTRA,BEED,SHIRUR (KASAR),16,7,0,23,47
MAHARASHTRA,BEED,WADWANI,163,45,0,207,416
MAHARASHTRA,BHANDARA,BHANDARA,28,21,1,0,51
MAHARASHTRA,BHANDARA,LAKHANDUR,7,4,0,0,11
MAHARASHTRA,BHANDARA,LAKHANI,10,0,0,0,10
MAHARASHTRA,BHANDARA,PAVANI,19,5,0,5,29
MAHARASHTRA,BHANDARA,SAKOLI,7,4,0,1,12
MAHARASHTRA,BULDANA,BULDANA,108,41,0,0,149
MAHARASHTRA,BULDANA,CHIKHLI,70,302,9,0,381
MAHARASHTRA,BULDANA,LONAR,49,127,0,0,176
MAHARASHTRA,BULDANA,MEHKAR,33,49,0,0,82
MAHARASHTRA,BULDANA,MOTALA,21,16,0,0,37
MAHARASHTRA,BULDANA,NANDURA,2,0,0,0,2
MAHARASHTRA,BULDANA,SANGRAMPUR,5,3,0,0,8
MAHARASHTRA,BULDANA,SHEGAON,1,1,0,0,2
MAHARASHTRA,CHANDRAPUR,BALLARPUR,3,2,0,0,5
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,1,1,0,0,2
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,15,4,0,0,19
MAHARASHTRA,CHANDRAPUR,CHIMUR,13,10,0,0,23
MAHARASHTRA,CHANDRAPUR,KORPANA,217,135,76,0,428
MAHARASHTRA,CHANDRAPUR,RAJURA,82,11,22,0,116
MAHARASHTRA,CHANDRAPUR,SAWALI,2,0,0,0,2
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,42,10,0,0,52
MAHARASHTRA,CHANDRAPUR,WARORA,0,0,0,0,0
MAHARASHTRA,DHULE,DHULE,199,146,0,0,345
MAHARASHTRA,DHULE,SAKRI,128,17,5,4,155
MAHARASHTRA,DHULE,SHIRPUR,62,41,20,0,124
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,CHAMORSHI,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,KURKHEDA,17,0,0,0,17
MAHARASHTRA,GADCHIROLI,SIRONCHA,316,0,0,0,316
MAHARASHTRA,GONDIYA,A / MORGAON,0,0,0,0,0
MAHARASHTRA,GONDIYA,AMGAON,12,4,0,0,16
MAHARASHTRA,GONDIYA,DEVRI,0,3,2,0,5
MAHARASHTRA,GONDIYA,GONDIYA,119,37,0,2,157
MAHARASHTRA,GONDIYA,GOREGAON,42,7,0,0,49
MAHARASHTRA,GONDIYA,SADAK ARJUNI,35,3,1,0,39
MAHARASHTRA,GONDIYA,SALEKASA,1,1,0,0,2
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),722,950,0,8,1681
MAHARASHTRA,HINGOLI,BASMATH,0,772,32,7,811
MAHARASHTRA,HINGOLI,HINGOLI,33,1503,18,11,1565
MAHARASHTRA,HINGOLI,KALAMNURI,60,544,139,0,744
MAHARASHTRA,HINGOLI,SENGAON,98,662,10,25,795
MAHARASHTRA,JALGAON,AMALNER,235,96,24,0,355
MAHARASHTRA,JALGAON,BHUSAWAL,356,42,120,17,535
MAHARASHTRA,JALGAON,BODWAD,21,17,4,0,42
MAHARASHTRA,JALGAON,CHOPDA,27,54,92,0,173
MAHARASHTRA,JALGAON,DHARANGAON,232,187,79,0,498
MAHARASHTRA,JALGAON,ERANDOL,42,30,24,0,97
MAHARASHTRA,JALGAON,JALGAON,0,4,2,5,11
MAHARASHTRA,JALGAON,JAMNER,41,3,0,0,44
MAHARASHTRA,JALGAON,RAVER,469,80,448,60,1057
MAHARASHTRA,JALGAON,YAWAL,25,0,21,0,46
MAHARASHTRA,JALNA,AMBAD,1,1,0,0,2
MAHARASHTRA,JALNA,BADNAPUR,1,1,1,1,3
MAHARASHTRA,JALNA,BHOKARDAN,3,3,0,0,6
MAHARASHTRA,JALNA,GHANSAWANGI,134,85,14,0,234
MAHARASHTRA,JALNA,JALNA,21,32,21,0,74
MAHARASHTRA,JALNA,MANTHA,4,1,1,0,6
MAHARASHTRA,JALNA,PARTUR,3,2,6,0,11
MAHARASHTRA,KOLHAPUR,AJRA,46,24,42,2,115
MAHARASHTRA,KOLHAPUR,BHUDARGAD,50,15,12,2,79
MAHARASHTRA,KOLHAPUR,CHANDGAD,29,2,22,2,55
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,71,81,63,9,224
MAHARASHTRA,KOLHAPUR,HATKANANGALE,158,367,491,24,1040
MAHARASHTRA,KOLHAPUR,KAGAL,13,29,57,9,108
MAHARASHTRA,KOLHAPUR,KARVIR,87,30,129,17,263
MAHARASHTRA,KOLHAPUR,PANHALA,1,5,14,2,23
MAHARASHTRA,KOLHAPUR,RADHANAGARI,0,0,10,0,10
MAHARASHTRA,KOLHAPUR,SHAHUWADI,11,4,6,0,20
MAHARASHTRA,KOLHAPUR,SHIROL,419,298,431,50,1198
MAHARASHTRA,LATUR,AHMADPUR,249,144,99,0,492
MAHARASHTRA,LATUR,CHAKUR,539,661,412,15,1627
MAHARASHTRA,LATUR,DEONI,47,24,40,0,110
MAHARASHTRA,LATUR,NILANGA,38,150,98,0,286
MAHARASHTRA,LATUR,RENAPUR,6,3,3,0,12
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,164,78,66,6,314
MAHARASHTRA,LATUR,UDGIR,96,104,76,3,279
MAHARASHTRA,NAGPUR,BHIWAPUR,235,196,37,0,468
MAHARASHTRA,NAGPUR,HINGNA,9,9,1,0,19
MAHARASHTRA,NAGPUR,KALAMESHWAR,4,1,7,1,12
MAHARASHTRA,NAGPUR,KAMPTEE,10,10,1,0,21
MAHARASHTRA,NAGPUR,KUHI,34,5,0,0,39
MAHARASHTRA,NAGPUR,MOUDA,64,30,2,0,96
MAHARASHTRA,NAGPUR,NAGPUR RURAL,82,70,27,0,179
MAHARASHTRA,NAGPUR,NARKHED,99,35,82,3,220
MAHARASHTRA,NAGPUR,PARSEONI,4,2,4,0,10
MAHARASHTRA,NAGPUR,RAMTEK,4,1,10,0,15
MAHARASHTRA,NAGPUR,SAVNER,4,1,1,0,6
MAHARASHTRA,NAGPUR,UMRED,1,45,5,2,53
MAHARASHTRA,NANDED,ARDHAPUR,0,167,185,0,351
MAHARASHTRA,NANDED,BHOKAR,446,142,113,13,714
MAHARASHTRA,NANDED,BILOLI,754,1027,566,86,2433
MAHARASHTRA,NANDED,DEGLUR,117,2646,30,42,2835
MAHARASHTRA,NANDED,DHARMABAD,311,289,276,0,876
MAHARASHTRA,NANDED,HADGAON,697,675,463,5,1839
MAHARASHTRA,NANDED,HIMAYATNAGAR,643,597,348,2,1589
MAHARASHTRA,NANDED,KANDHAR,133,45,42,13,233
MAHARASHTRA,NANDED,KINWAT,140,214,20,40,414
MAHARASHTRA,NANDED,LOHA,265,232,100,0,596
MAHARASHTRA,NANDED,MAHOOR,0,64,0,0,64
MAHARASHTRA,NANDED,MUDKHED,40,99,207,4,351
MAHARASHTRA,NANDED,MUKHED,53,174,114,10,352
MAHARASHTRA,NANDED,NAIGAON (KHAIRGAON),18,255,124,32,428
MAHARASHTRA,NANDED,NANDED,398,537,467,17,1420
MAHARASHTRA,NANDED,UMRI,105,159,135,14,413
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,6,6,0,0,12
MAHARASHTRA,NANDURBAR,NANDURBAR,97,38,0,1,136
MAHARASHTRA,NANDURBAR,NAWAPUR,55,7,23,0,85
MAHARASHTRA,NANDURBAR,SHAHADE,310,121,168,0,598
MAHARASHTRA,NANDURBAR,TALODA,78,6,3075,56,3215
MAHARASHTRA,NASHIK,BAGLAN,0,0,0,0,0
MAHARASHTRA,NASHIK,CHANDWAD,66,25,0,0,91
MAHARASHTRA,NASHIK,DEOLA,8,3,0,0,10
MAHARASHTRA,NASHIK,DINDORI,875,532,178,77,1662
MAHARASHTRA,NASHIK,IGATPURI,16,10,0,0,26
MAHARASHTRA,NASHIK,KALWAN,315,156,3,222,697
MAHARASHTRA,NASHIK,MALEGAON,246,201,0,5,453
MAHARASHTRA,NASHIK,NANDGAON,32,5,0,0,38
MAHARASHTRA,NASHIK,NASHIK,139,54,93,3,288
MAHARASHTRA,NASHIK,NIPHAD,1039,675,62,8,1785
MAHARASHTRA,NASHIK,PEINT,0,0,0,0,0
MAHARASHTRA,NASHIK,SINNAR,132,32,62,0,227
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,24,85,14,3,126
MAHARASHTRA,OSMANABAD,KALAMB,144,93,62,17,316
MAHARASHTRA,OSMANABAD,LOHARA,18,17,12,4,51
MAHARASHTRA,OSMANABAD,OMARGA,65,49,57,0,171
MAHARASHTRA,OSMANABAD,OSMANABAD,360,547,462,45,1414
MAHARASHTRA,OSMANABAD,PARANDA,29,39,5,2,74
MAHARASHTRA,OSMANABAD,TULJAPUR,201,247,53,8,509
MAHARASHTRA,OSMANABAD,WASHI,32,50,28,3,112
MAHARASHTRA,PARBHANI,GANGAKHED,0,222,108,9,339
MAHARASHTRA,PARBHANI,JINTUR,52,398,107,1,557
MAHARASHTRA,PARBHANI,MANWAT,114,53,23,1,190
MAHARASHTRA,PARBHANI,PALAM,0,0,15,257,272
MAHARASHTRA,PARBHANI,PARBHANI,10,351,270,14,646
MAHARASHTRA,PARBHANI,PURNA,9,21,2,19,51
MAHARASHTRA,PARBHANI,SAILU,604,466,216,1,1288
MAHARASHTRA,PARBHANI,SONPETH,19,26,15,346,406
MAHARASHTRA,PUNE,AMBEGAON,57,54,0,0,111
MAHARASHTRA,PUNE,BARAMATI,68,963,196,71,1298
MAHARASHTRA,PUNE,DAUND,87,174,126,22,409
MAHARASHTRA,PUNE,HAVELI,52,150,13,10,225
MAHARASHTRA,PUNE,INDAPUR,70,124,23,0,217
MAHARASHTRA,PUNE,JUNNAR,787,642,175,10,1614
MAHARASHTRA,PUNE,KHED,19,27,18,0,64
MAHARASHTRA,PUNE,MAWAL,486,200,17,51,754
MAHARASHTRA,PUNE,MULSHI,64,25,0,0,89
MAHARASHTRA,PUNE,PURANDHAR,275,690,38,59,1062
MAHARASHTRA,PUNE,SHIRUR,600,1177,390,131,2298
MAHARASHTRA,PUNE,VELHE,0,1,1,0,2
MAHARASHTRA,RAIGHAR,ALIBAG,63,22,77,0,162
MAHARASHTRA,RAIGHAR,MAHAD,0,2,9,0,11
MAHARASHTRA,RAIGHAR,MANGOAN,0,0,50,0,50
MAHARASHTRA,RAIGHAR,MHASLA,0,1,5,0,6
MAHARASHTRA,RAIGHAR,MURUD,0,13,20,0,34
MAHARASHTRA,RAIGHAR,SHRIVARDHAN,0,0,38,0,38
MAHARASHTRA,RAIGHAR,SUDHAGAD,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,CHIPLUN,0,0,0,2,2
MAHARASHTRA,RATNAGIRI,DAPOLI,0,0,0,0,0
MAHARASHTRA,SANGLI,ATPADI,105,112,50,31,298
MAHARASHTRA,SANGLI,JAT,504,575,241,57,1378
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,507,46,200,4,758
MAHARASHTRA,SANGLI,KHANAPUR,529,193,99,9,829
MAHARASHTRA,SANGLI,MIRAJ,732,257,361,35,1385
MAHARASHTRA,SANGLI,PALUS,372,131,123,9,635
MAHARASHTRA,SANGLI,SHIRALA,190,92,57,3,342
MAHARASHTRA,SANGLI,TASGAON,945,397,354,24,1720
MAHARASHTRA,SANGLI,WALWA,289,179,521,36,1025
MAHARASHTRA,SATARA,KARAD,229,229,331,0,790
MAHARASHTRA,SATARA,KHANDALA,97,95,0,0,192
MAHARASHTRA,SATARA,KHATAV,56,56,0,0,111
MAHARASHTRA,SATARA,KOREGAON,94,44,12,0,150
MAHARASHTRA,SATARA,MAHABALESHWAR,0,0,0,0,0
MAHARASHTRA,SATARA,MAN,75,54,0,0,129
MAHARASHTRA,SATARA,PATAN,5,5,0,0,10
MAHARASHTRA,SATARA,PHALTAN,170,122,245,0,537
MAHARASHTRA,SATARA,SATARA,210,207,28,0,446
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,0,0,3,3
MAHARASHTRA,SINDHUDURGA,KANKAVLI,3,0,0,1,4
MAHARASHTRA,SINDHUDURGA,MALWAN,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,VENGURLA,1,1,0,0,2
MAHARASHTRA,SOLAPUR,AKKALKOT,336,889,892,9,2126
MAHARASHTRA,SOLAPUR,BARSHI,152,327,134,12,625
MAHARASHTRA,SOLAPUR,KARMALA,283,174,55,0,512
MAHARASHTRA,SOLAPUR,MADHA,27,92,36,0,155
MAHARASHTRA,SOLAPUR,MALSHIRAS,181,458,366,52,1057
MAHARASHTRA,SOLAPUR,MANGALVEDHA,20,70,15,0,104
MAHARASHTRA,SOLAPUR,MOHOL,58,94,203,0,355
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,76,204,47,1,327
MAHARASHTRA,SOLAPUR,PANDHARPUR,89,179,224,29,521
MAHARASHTRA,SOLAPUR,SANGOLA,27,151,20,0,198
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,699,1897,124,138,2857
MAHARASHTRA,THANE,DHANU,29,434,1132,130,1725
MAHARASHTRA,THANE,MURBAD,0,7,7,0,14
MAHARASHTRA,THANE,PALGHAR,0,808,218,0,1027
MAHARASHTRA,THANE,SHAHAPUR,0,1,0,0,1
MAHARASHTRA,THANE,TALASARI,0,0,420,33,453
MAHARASHTRA,THANE,VIKRAMGAD,4,11,58,0,73
MAHARASHTRA,THANE,WADA,49,90,27,41,208
MAHARASHTRA,WARDHA,ARVI,1,141,0,0,142
MAHARASHTRA,WARDHA,ASHTI,0,0,0,0,0
MAHARASHTRA,WARDHA,DEOLI,0,2,2,0,4
MAHARASHTRA,WARDHA,KARANJA,19,10,0,0,28
MAHARASHTRA,WARDHA,SAMUDRAPUR,0,2,0,0,3
MAHARASHTRA,WARDHA,SELOO,0,0,1,0,1
MAHARASHTRA,WARDHA,WARDHA,2,2,5,0,9
MAHARASHTRA,WASHIM,KARANJA,1,5,2,21,29
MAHARASHTRA,WASHIM,MALEGAON,9,7,1,0,17
MAHARASHTRA,WASHIM,MANGRULPIR,3,4,1,0,8
MAHARASHTRA,WASHIM,MANORA,0,2,2,0,4
MAHARASHTRA,WASHIM,RISOD,0,213,0,0,213
MAHARASHTRA,WASHIM,WASHIM,0,48,0,0,48
MAHARASHTRA,YAVATMAL,BABULGAON,128,61,2,0,191
MAHARASHTRA,YAVATMAL,DARWHA,2,1,1,0,4
MAHARASHTRA,YAVATMAL,GHATANJI,63,46,0,0,109
MAHARASHTRA,YAVATMAL,KALAMB,0,0,0,0,0
MAHARASHTRA,YAVATMAL,KELAPUR,12,34,0,0,46
MAHARASHTRA,YAVATMAL,MAREGAON,32,33,0,1,66
MAHARASHTRA,YAVATMAL,PUSAD,25,32,5,0,62
MAHARASHTRA,YAVATMAL,RALEGAON,3,4,0,8,15
MAHARASHTRA,YAVATMAL,WANI,288,266,16,7,577
MAHARASHTRA,YAVATMAL,YAVATMAL,21,14,0,0,35
MAHARASHTRA,YAVATMAL,ZARI JAMANI,258,268,18,53,597
MANIPUR,IMPHAL EAST,IRILBUNG,0,7,0,0,7
MANIPUR,IMPHAL EAST,SAWOMBUNG,0,8,0,0,8
MEGHALAYA,WEST GARO HILLS,BETASING,21,20,0,0,41
MEGHALAYA,WEST GARO HILLS,SELSELLA,69,76,19,8,172
MEGHALAYA,WEST GARO HILLS,ZIKZAK,255,0,0,0,255
NAGALAND,DIMAPUR,MEDZIPHEMA,0,0,0,0,0
ORISSA,ANGUL,ANUGUL,1,0,0,0,1
ORISSA,ANGUL,KISHOR NAGAR,0,0,0,0,0
ORISSA,ANGUL,PALALAHADA,3,1,0,0,3
ORISSA,BALASORE,BAHANAGA,42,511,2,1,556
ORISSA,BALASORE,BALASORE,75,478,0,0,553
ORISSA,BALASORE,BALIAPAL,245,2642,1,0,2888
ORISSA,BALASORE,BASTA,85,3876,0,0,3961
ORISSA,BALASORE,BHOGRAI,484,7015,8,0,7508
ORISSA,BALASORE,JALESWAR,314,2142,27,6,2489
ORISSA,BALASORE,KHAIRA,261,261,3,0,525
ORISSA,BALASORE,NILAGIRI,103,126,0,0,229
ORISSA,BALASORE,OUPADA,14,83,0,0,97
ORISSA,BALASORE,REMUNA,41,401,1,0,443
ORISSA,BALASORE,SIMULIA,0,296,0,0,296
ORISSA,BALASORE,SORO,16,665,0,0,682
ORISSA,BARGARH,AMBABHANA,180,111,47,7,344
ORISSA,BARGARH,ATABIRA,35,20,0,0,54
ORISSA,BARGARH,BARAPALI,86,51,13,0,150
ORISSA,BARGARH,BARGARH,195,160,48,6,409
ORISSA,BARGARH,BHATALI,689,387,185,36,1297
ORISSA,BARGARH,BHEDEN,1,1,0,0,2
ORISSA,BARGARH,BIJEPUR,107,63,19,0,189
ORISSA,BARGARH,GAISILAT,131,86,4,0,221
ORISSA,BARGARH,JHARABANDH,147,71,0,0,218
ORISSA,BARGARH,PADMAPUR (RAJABUDASA,74,32,0,0,107
ORISSA,BARGARH,PAIKMAL,71,44,0,0,114
ORISSA,BARGARH,SOHELA,435,212,87,4,738
ORISSA,BHADRAK,BANTA,253,788,2,2,1045
ORISSA,BHADRAK,BASUDEBPUR,112,545,5,11,673
ORISSA,BHADRAK,BHADRAK,584,1003,2,1,1591
ORISSA,BHADRAK,BHANDARI POKHARI,29,265,1,0,294
ORISSA,BHADRAK,DHAMNAGAR,160,641,10,24,835
ORISSA,BHADRAK,TIHIDI,12,404,0,2,419
ORISSA,BOLANGIR,AGALPUR,2,1,0,0,3
ORISSA,BOLANGIR,BALANGIR,0,4,2,0,6
ORISSA,BOLANGIR,BANGOMUNDA,1,0,0,0,1
ORISSA,BOLANGIR,DEOGAON,12,1,4,0,17
ORISSA,BOLANGIR,GUDVELA,9,5,0,0,14
ORISSA,BOLANGIR,LOISINGHA,2,1,1,0,3
ORISSA,BOLANGIR,MURIBAHAL,0,0,0,0,0
ORISSA,BOLANGIR,PATNAGARH,1,0,0,0,1
ORISSA,BOLANGIR,SAINTALA,0,0,0,0,0
ORISSA,BOLANGIR,TUREIKELA,10,0,0,0,10
ORISSA,CUTTACK,ATHAGARH,1,0,1,0,2
ORISSA,CUTTACK,BADAMBA,1,0,1,0,2
ORISSA,CUTTACK,BARANGA,45,224,20,1,289
ORISSA,CUTTACK,CUTTACKSADAR,97,187,4,0,288
ORISSA,CUTTACK,DAMPADA,1,1,1,0,3
ORISSA,CUTTACK,KANTAPADA,262,308,98,7,676
ORISSA,CUTTACK,MAHANGA,85,362,43,1,491
ORISSA,CUTTACK,NIALI,161,686,134,33,1014
ORISSA,CUTTACK,NISCHINTAKOILI,274,365,69,4,712
ORISSA,CUTTACK,SALIPUR,208,393,10,1,612
ORISSA,CUTTACK,TANGI CHOUDWAR,3,2,0,0,5
ORISSA,DEOGARH,RIAMAL,0,0,0,0,0
ORISSA,DHENKANAL,BHUBAN,0,0,0,0,1
ORISSA,DHENKANAL,KAMAKHYANAGAR,2,0,0,0,2
ORISSA,DHENKANAL,KANKADAHAD,1,1,0,0,2
ORISSA,DHENKANAL,SADAR,11,1,2,17,31
ORISSA,GAJAPATI,GUMMA,0,0,0,0,0
ORISSA,GAJAPATI,KASINAGAR,291,105,30,0,427
ORISSA,GAJAPATI,PARALAKHEMUNDI,388,200,38,3,629
ORISSA,GAJAPATI,RAYAGADA,0,0,0,0,0
ORISSA,GANJAM,ASKA,525,683,293,0,1500
ORISSA,GANJAM,BELLAGUNTHA,80,168,9,0,256
ORISSA,GANJAM,BHANJANAGAR,203,1,0,0,204
ORISSA,GANJAM,CHHATRAPUR,101,173,1,0,275
ORISSA,GANJAM,CHIKETI,214,103,0,0,317
ORISSA,GANJAM,DHARAKOTE,93,50,16,3,162
ORISSA,GANJAM,DIGAPAHANDI,195,32,1,0,228
ORISSA,GANJAM,GANJAM,188,87,0,0,275
ORISSA,GANJAM,HINJILICUT,190,166,61,0,416
ORISSA,GANJAM,JAGANNATHPRASAD,62,36,20,0,119
ORISSA,GANJAM,KABISURYANAGAR,95,55,4,0,153
ORISSA,GANJAM,KUKUDAHANDI,4,1,0,0,5
ORISSA,GANJAM,PATRAPUR,155,77,0,0,232
ORISSA,GANJAM,POLASARA,69,22,4,0,94
ORISSA,GANJAM,PURUSOTTAMPUR,592,106,0,0,698
ORISSA,GANJAM,RANGEILUNDA,0,3,0,0,3
ORISSA,GANJAM,SANAKHEMUNDI,104,149,0,0,253
ORISSA,GANJAM,SHERAGAD,17,33,0,0,49
ORISSA,GANJAM,SORADA,68,32,1,0,100
ORISSA,JAGATSINGHPUR,BALIKUDA,123,369,3,0,495
ORISSA,JAGATSINGHPUR,BIRIDI,15,61,52,23,152
ORISSA,JAGATSINGHPUR,ERASAMA,71,392,2,0,466
ORISSA,JAGATSINGHPUR,JAGATSINGHPUR,54,410,17,10,491
ORISSA,JAGATSINGHPUR,KUJANG,259,338,2,0,600
ORISSA,JAGATSINGHPUR,NAUGAON,16,361,3,0,380
ORISSA,JAGATSINGHPUR,RAGHUNATHPUR,57,139,66,33,294
ORISSA,JAGATSINGHPUR,TIRTOL,123,285,5,0,413
ORISSA,JAJAPUR,BADACHANA,26,67,9,0,101
ORISSA,JAJAPUR,BARI,24,442,5,0,472
ORISSA,JAJAPUR,BINJHARPUR,88,887,2,0,977
ORISSA,JAJAPUR,DANAGADI,12,12,0,0,24
ORISSA,JAJAPUR,DASARATHPUR,133,352,0,0,485
ORISSA,JAJAPUR,DHARMASALA,73,28,22,0,123
ORISSA,JAJAPUR,JAJPUR,241,507,25,0,772
ORISSA,JAJAPUR,KOREI,698,308,1,0,1008
ORISSA,JAJAPUR,RASULPUR,132,200,14,2,347
ORISSA,JAJAPUR,SUKINDA,2,1,0,0,3
ORISSA,JHARSUGUDA,JHARSUGUDA,0,1,0,0,1
ORISSA,JHARSUGUDA,LAIKERA,2,1,0,0,3
ORISSA,KALAHANDI,BHAWANIPATANA,10,5,8,0,23
ORISSA,KALAHANDI,JAIPATNA,2,1,0,0,3
ORISSA,KALAHANDI,JUNAGAD,13,13,0,0,27
ORISSA,KALAHANDI,KALAMPUR,5,1,0,0,6
ORISSA,KALAHANDI,KESINGA,2,1,0,0,3
ORISSA,KALAHANDI,KOKASARA,15,10,0,0,25
ORISSA,KALAHANDI,MADANPUR RAMAPUR,2,2,0,0,3
ORISSA,KALAHANDI,NARLA,19,10,0,0,29
ORISSA,KANDHAMAL,TUMUDIBANDHA,0,0,0,0,0
ORISSA,KENDRAPARA,AUL,0,102,0,0,102
ORISSA,KENDRAPARA,DERABISHI,152,538,29,15,733
ORISSA,KENDRAPARA,GARADPUR,111,104,5,1,220
ORISSA,KENDRAPARA,KENDRAPADA,19,42,0,0,61
ORISSA,KENDRAPARA,MAHAKALPADA,5,17,0,0,22
ORISSA,KENDRAPARA,MARSHAGHAI,46,59,1,0,106
ORISSA,KENDRAPARA,PATTAMUNDAI,6,267,0,0,273
ORISSA,KENDRAPARA,RAJKANIKA,0,0,0,0,0
ORISSA,KEONJHAR,ANANDPUR,36,28,1,0,65
ORISSA,KEONJHAR,GHASIPURA,37,22,2,0,62
ORISSA,KEONJHAR,GHATAGAON,3,0,0,0,3
ORISSA,KEONJHAR,HATADIHI,392,339,2,0,733
ORISSA,KEONJHAR,KEONJHAR SADAR,19,12,4,0,35
ORISSA,KEONJHAR,PATANA,0,0,0,0,0
ORISSA,KEONJHAR,SAHARPADA,2,0,1,0,2
ORISSA,KHURDA,BALIANTA,101,408,10,2,521
ORISSA,KHURDA,BALIPATANA,84,467,140,38,729
ORISSA,KHURDA,BHUBANESWAR,105,64,7,28,204
ORISSA,KHURDA,BOLAGARH,14,7,1,0,23
ORISSA,KHURDA,JATANI,2,2,0,0,4
ORISSA,KORAPUT,BOIPARIGUDA,2,1,0,0,3
ORISSA,KORAPUT,JEYPORE,2,1,0,0,3
ORISSA,KORAPUT,KOTPAD,6,2,0,0,8
ORISSA,MAYURBHANJA,BADASAHI,150,412,0,0,562
ORISSA,MAYURBHANJA,BARIPADA,25,44,0,0,69
ORISSA,MAYURBHANJA,BETANATI,430,301,1,0,733
ORISSA,MAYURBHANJA,GOPABANDHUNAGAR,6,34,0,0,40
ORISSA,MAYURBHANJA,JASIPUR,2,0,0,0,2
ORISSA,MAYURBHANJA,KAPTIPADA,4,0,0,0,4
ORISSA,MAYURBHANJA,KHUNTA,0,13,0,0,13
ORISSA,MAYURBHANJA,KULIANA,31,188,0,0,219
ORISSA,MAYURBHANJA,MURUDA,42,26,0,0,67
ORISSA,MAYURBHANJA,RASAGOBINDAPUR,237,340,0,0,577
ORISSA,MAYURBHANJA,SAMAKHUNTA,15,32,0,0,47
ORISSA,MAYURBHANJA,SARASAKANA,77,44,0,0,121
ORISSA,MAYURBHANJA,SULIAPADA,58,93,0,0,151
ORISSA,MAYURBHANJA,UDALA,3,1,0,0,5
ORISSA,NAWARANGAPUR,CHANDAHANDI,1,1,0,0,1
ORISSA,NAWARANGAPUR,NANDAHANDI,0,0,0,0,1
ORISSA,NAWARANGAPUR,NAWARANGPUR,0,0,0,0,0
ORISSA,NAWARANGAPUR,PAPADAHANDI,1,0,0,0,2
ORISSA,NAWARANGAPUR,RAIGHAR,17,17,0,0,35
ORISSA,NAYAGARH,BHAPUR,2,4,5,0,10
ORISSA,NAYAGARH,DASAPALLA,0,0,0,0,0
ORISSA,NAYAGARH,KHANDAPARA,13,21,30,0,65
ORISSA,NAYAGARH,NAYAGARH,26,45,174,4,249
ORISSA,NAYAGARH,NUAGAON,0,0,0,0,1
ORISSA,NAYAGARH,ODAGAON,44,29,30,5,108
ORISSA,NAYAGARH,RANAPUR,0,0,0,0,0
ORISSA,NUAPADA,NUAPADA,29,4,2,0,35
ORISSA,PURI,ASTARANG,197,214,64,54,528
ORISSA,PURI,BRAHMAGIRI,8,87,23,4,122
ORISSA,PURI,DELANGA,26,623,0,0,649
ORISSA,PURI,GOP,229,1660,15,16,1920
ORISSA,PURI,KAKATPUR,138,550,154,80,922
ORISSA,PURI,KANAS,0,1,0,0,1
ORISSA,PURI,KRISHNAPRASAD,308,502,20,0,830
ORISSA,PURI,NIMAPARA,133,1253,13,12,1410
ORISSA,PURI,PIPILI,226,1339,4,142,1710
ORISSA,PURI,PURISADAR,9,316,4,1,331
ORISSA,PURI,SATYABADI,5,555,1,0,561
ORISSA,RAYAGADA,BISAMCUTTACK,1,0,1,0,2
ORISSA,RAYAGADA,GUDARI,361,12,5,0,378
ORISSA,RAYAGADA,GUNUPUR,473,76,0,0,549
ORISSA,RAYAGADA,K.SINGPUR,0,0,0,0,0
ORISSA,RAYAGADA,KOLNARA,29,10,0,0,39
ORISSA,RAYAGADA,MUNIGUDA,0,0,0,0,0
ORISSA,RAYAGADA,PADMAPUR,316,27,0,0,343
ORISSA,RAYAGADA,RAMNAGUDA,1123,269,0,0,1392
ORISSA,RAYAGADA,RAYAGADA,149,94,0,35,279
ORISSA,SAMBALPUR,DHANAKOIDA(SAMBALPUR,1,1,0,0,2
