-----
{
 "description": "The table refers to Block wise Potential Utilized through Deep Tubewells. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwldistr3.12.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Deep Tubewells", 
 "url": "http://data.gov.in/sites/default/files/dptbwldistr3.12.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
UTTAR PRADESH,PRATAPGARH,KALAKANKAR,97,140,22,13,272
UTTAR PRADESH,PRATAPGARH,KUNDA,157,233,13,13,416
UTTAR PRADESH,PRATAPGARH,LAXMANPUR,40,60,5,10,115
UTTAR PRADESH,PRATAPGARH,MANDHATA,86,114,43,15,258
UTTAR PRADESH,PRATAPGARH,MANGRAURA,600,899,142,114,1755
UTTAR PRADESH,PRATAPGARH,PATTI,28,48,0,10,86
UTTAR PRADESH,PRATAPGARH,RAMPUR-SANGRAMGARH.,28,43,12,13,96
UTTAR PRADESH,PRATAPGARH,SADAR,128,160,20,57,365
UTTAR PRADESH,PRATAPGARH,SANDWA CHANDRIKA,269,386,23,54,732
UTTAR PRADESH,PRATAPGARH,SHIVGARH,265,425,12,60,762
UTTAR PRADESH,RAEBARELI,AMANWA,320,400,0,160,880
UTTAR PRADESH,RAEBARELI,BACHRAVAN,55,68,0,0,122
UTTAR PRADESH,RAEBARELI,BAHADUR PUR,17,27,0,0,44
UTTAR PRADESH,RAEBARELI,CHHATOH,15,25,0,0,40
UTTAR PRADESH,RAEBARELI,DALMAU,193,290,66,62,611
UTTAR PRADESH,RAEBARELI,DEEH,529,846,163,12,1550
UTTAR PRADESH,RAEBARELI,DEENSHAH GOURA,10,20,5,1,36
UTTAR PRADESH,RAEBARELI,HARCHANDPUR,510,520,5,140,1175
UTTAR PRADESH,RAEBARELI,JAGAT PUR,25,31,13,9,77
UTTAR PRADESH,RAEBARELI,KHEERO,1137,2008,1782,370,5297
UTTAR PRADESH,RAEBARELI,LAL GANJ,626,885,250,234,1995
UTTAR PRADESH,RAEBARELI,MAHARAJ GANJ,42,55,0,0,97
UTTAR PRADESH,RAEBARELI,RAHI,203,341,73,10,628
UTTAR PRADESH,RAEBARELI,ROHANIYA,0,0,0,0,0
UTTAR PRADESH,RAEBARELI,SALON,420,816,205,116,1557
UTTAR PRADESH,RAEBARELI,SARANI,1268,1375,282,182,3107
UTTAR PRADESH,RAEBARELI,SATAON,232,422,152,112,918
UTTAR PRADESH,RAEBARELI,SHIV GARH,78,80,0,2,160
UTTAR PRADESH,RAEBARELI,SINGHPUR,83,83,3,9,177
UTTAR PRADESH,RAEBARELI,TILOI,80,85,30,29,224
UTTAR PRADESH,RAEBARELI,UCHAHAR,774,1115,72,131,2092
UTTAR PRADESH,RAMPUR,BILASPUR,1765,1726,326,204,4021
UTTAR PRADESH,RAMPUR,CHAMRAOA,342,320,247,139,1048
UTTAR PRADESH,RAMPUR,MILAK,1846,1848,28,85,3808
UTTAR PRADESH,RAMPUR,SAID NAGAR,628,545,36,31,1240
UTTAR PRADESH,RAMPUR,SHAHABAD,8601,8769,2590,210,20170
UTTAR PRADESH,RAMPUR,SUAR,615,725,87,64,1491
UTTAR PRADESH,SAHARANPUR,BALYA KHERI,1300,1297,696,46,3338
UTTAR PRADESH,SAHARANPUR,DEOBAND,243,424,862,105,1635
UTTAR PRADESH,SAHARANPUR,GANGOH,1241,1195,79,6,2521
UTTAR PRADESH,SAHARANPUR,MUZAFFARABAD,2536,2773,1448,256,7013
UTTAR PRADESH,SAHARANPUR,NAGAL,497,495,1218,26,2236
UTTAR PRADESH,SAHARANPUR,NAKUR,1268,1198,1371,288,4125
UTTAR PRADESH,SAHARANPUR,NANAUTA,128,139,234,15,516
UTTAR PRADESH,SAHARANPUR,PUVARKA,567,543,618,203,1931
UTTAR PRADESH,SAHARANPUR,RAMPUR MANIHARAN,235,240,371,65,910
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,132,138,31,2,303
UTTAR PRADESH,SAHARANPUR,SARSAWAN,229,232,290,0,752
UTTAR PRADESH,SANT KABIR NAGAR,BAGHAULEE,1026,1274,178,150,2629
UTTAR PRADESH,SANT KABIR NAGAR,HAISAR BAZAR,253,308,210,168,939
UTTAR PRADESH,SANT KABIR NAGAR,KHALILABAD,499,651,109,132,1391
UTTAR PRADESH,SANT KABIR NAGAR,MENHDAWAL,292,298,160,163,913
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,500,617,120,164,1401
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,218,217,91,64,590
UTTAR PRADESH,SANT KABIR NAGAR,SEMARIYAWAN,554,748,187,117,1606
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,1230,3441,1198,263,6131
UTTAR PRADESH,SANT RAVI DAS NAGAR,BHADOHI,355,788,72,17,1231
UTTAR PRADESH,SANT RAVI DAS NAGAR,DEEH,1357,2847,2209,562,6974
UTTAR PRADESH,SANT RAVI DAS NAGAR,GYANPUR,2842,3350,1419,208,7819
UTTAR PRADESH,SANT RAVI DAS NAGAR,SURIYAWA,3712,2878,1953,22,8565
UTTAR PRADESH,SHAHJAHANPUR,BANDA,580,580,0,0,1160
UTTAR PRADESH,SHAHJAHANPUR,BHAAWAL KHERA,660,660,0,0,1320
UTTAR PRADESH,SHAHJAHANPUR,DADROL,1460,1460,0,0,2920
UTTAR PRADESH,SHAHJAHANPUR,JAITIPUR,800,800,0,0,1600
UTTAR PRADESH,SHAHJAHANPUR,JALALABAD,740,740,0,0,1480
UTTAR PRADESH,SHAHJAHANPUR,KALAN,700,700,0,0,1400
UTTAR PRADESH,SHAHJAHANPUR,KANTH,640,640,0,0,1280
UTTAR PRADESH,SHAHJAHANPUR,KATRA,460,460,5,5,930
UTTAR PRADESH,SHAHJAHANPUR,KHUTAR,420,420,0,0,840
UTTAR PRADESH,SHAHJAHANPUR,MIRZAPUR,280,280,0,0,560
UTTAR PRADESH,SHAHJAHANPUR,NIGOHI,360,360,0,0,720
UTTAR PRADESH,SHAHJAHANPUR,POWAYAN,1580,1580,0,0,3160
UTTAR PRADESH,SHAHJAHANPUR,SINDHAULI,260,260,0,0,520
UTTAR PRADESH,SHAHJAHANPUR,TILHER,180,180,0,2,362
UTTAR PRADESH,SHRAWASTI,GILAULA,1044,1515,169,217,2945
UTTAR PRADESH,SHRAWASTI,HARIHAR PUR RANI,140,200,0,60,400
UTTAR PRADESH,SHRAWASTI,IKAUNA,1237,1518,203,382,3340
UTTAR PRADESH,SHRAWASTI,JAMUNHA,1379,1973,0,345,3697
UTTAR PRADESH,SHRAWASTI,PAYAG PUR,1800,2566,286,645,5297
UTTAR PRADESH,SHRAWASTI,SIRSHIYA,0,0,0,0,0
UTTAR PRADESH,SHRAWASTI,VISHESHAR GANJ,1281,1880,114,359,3634
UTTAR PRADESH,SIDDHARTH NAGAR,BADHANI,28,30,0,0,58
UTTAR PRADESH,SIDDHARTH NAGAR,BANSI,627,670,7,25,1329
UTTAR PRADESH,SIDDHARTH NAGAR,BHANAWAPUR,0,35,0,0,35
UTTAR PRADESH,SIDDHARTH NAGAR,BIRDPUR,613,685,0,32,1330
UTTAR PRADESH,SIDDHARTH NAGAR,DUMARIYA GANJ,186,526,17,0,729
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,127,189,29,14,359
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,84,131,0,0,215
UTTAR PRADESH,SIDDHARTH NAGAR,KHESRAHA,671,674,64,30,1439
UTTAR PRADESH,SIDDHARTH NAGAR,KHUNION,4,51,0,0,55
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,671,585,62,67,1384
UTTAR PRADESH,SIDDHARTH NAGAR,NAUGHAR,179,78,0,0,257
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,1215,1591,0,0,2806
UTTAR PRADESH,SITAPUR,AILIYA,1310,1701,262,147,3420
UTTAR PRADESH,SITAPUR,BEHTA,925,1141,182,97,2345
UTTAR PRADESH,SITAPUR,BESWAN,1043,1444,128,134,2748
UTTAR PRADESH,SITAPUR,GODLAMAO,2951,3799,545,327,7622
UTTAR PRADESH,SITAPUR,HARGAON,1897,2423,361,236,4917
UTTAR PRADESH,SITAPUR,KASMANDA,1236,1764,210,166,3375
UTTAR PRADESH,SITAPUR,KHAIRABAD,2455,3213,436,263,6367
UTTAR PRADESH,SITAPUR,LAHERPUR,1250,1491,293,164,3198
UTTAR PRADESH,SITAPUR,MACHREHTA,2072,2694,307,267,5340
UTTAR PRADESH,SITAPUR,MAHMOODABAD,1266,1577,203,123,3169
UTTAR PRADESH,SITAPUR,MAHOLI,840,1260,0,210,2310
UTTAR PRADESH,SITAPUR,MISHRIKH,1797,2274,297,205,4573
UTTAR PRADESH,SITAPUR,PAHLA,2238,2872,470,259,5839
UTTAR PRADESH,SITAPUR,PERSENDI,1774,2164,279,230,4447
UTTAR PRADESH,SITAPUR,PISWAN,5027,6421,1039,627,13113
UTTAR PRADESH,SITAPUR,RAMPUR MATHURA,380,490,187,64,1120
UTTAR PRADESH,SITAPUR,REUSA,445,490,62,72,1069
UTTAR PRADESH,SITAPUR,SAKEREN,334,394,80,28,836
UTTAR PRADESH,SITAPUR,SIDHAOLI,930,1296,138,100,2463
UTTAR PRADESH,SONBHADRA,CHATRA,50,61,0,0,110
UTTAR PRADESH,SONBHADRA,CHOPAN,0,0,5,5,10
UTTAR PRADESH,SONBHADRA,LALGANJ,18,18,30,0,66
UTTAR PRADESH,SONBHADRA,MEYOURPUR,110,120,30,33,294
UTTAR PRADESH,SONBHADRA,NAGAOA,58,55,3,5,119
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,120,135,0,2,257
UTTAR PRADESH,SULTANPUR,AKHANDNAGAR,434,921,205,88,1648
UTTAR PRADESH,SULTANPUR,AMETHI,467,565,8,79,1118
UTTAR PRADESH,SULTANPUR,BALDERAI,665,1014,178,45,1902
UTTAR PRADESH,SULTANPUR,BHADAIYAN,489,610,170,146,1415
UTTAR PRADESH,SULTANPUR,BHADAR,880,1083,121,29,2113
UTTAR PRADESH,SULTANPUR,BHETUA,962,1315,90,156,2522
UTTAR PRADESH,SULTANPUR,DHANPATGANJ,480,542,39,113,1174
UTTAR PRADESH,SULTANPUR,DOSTPUR,800,1165,72,149,2186
UTTAR PRADESH,SULTANPUR,DUBEYPUR,760,1389,1095,260,3505
UTTAR PRADESH,SULTANPUR,GAURIGANJ,30,60,5,11,106
UTTAR PRADESH,SULTANPUR,JAGDISHPUR,517,599,111,65,1291
UTTAR PRADESH,SULTANPUR,JAISINGHPUR,1580,2199,930,224,4933
UTTAR PRADESH,SULTANPUR,JAMON,560,822,655,30,2067
UTTAR PRADESH,SULTANPUR,KADIPUR,1201,1671,435,249,3555
UTTAR PRADESH,SULTANPUR,KUREBHAR,227,250,3,7,487
UTTAR PRADESH,SULTANPUR,KURWAR,832,1072,152,337,2393
UTTAR PRADESH,SULTANPUR,LAMBHUA,463,470,102,62,1097
UTTAR PRADESH,SULTANPUR,MUSAFIRKHANA,1133,1232,67,20,2451
UTTAR PRADESH,SULTANPUR,PRATAPPUR KAMAINCHA,100,120,8,0,228
UTTAR PRADESH,SULTANPUR,SANGRAMPUR,732,905,122,32,1791
UTTAR PRADESH,SULTANPUR,SHAHGARH,497,634,94,58,1283
UTTAR PRADESH,SULTANPUR,SHUKUL_BAZAR,176,235,21,7,438
UTTAR PRADESH,UNNAO,ASOHA,2,3,0,0,5
UTTAR PRADESH,UNNAO,AURAS,9,15,4,7,35
UTTAR PRADESH,UNNAO,BANGARMAU,28,37,23,2,89
UTTAR PRADESH,UNNAO,BICHHIYA,15,70,0,0,85
UTTAR PRADESH,UNNAO,BIGHAPUR,90,333,42,44,508
UTTAR PRADESH,UNNAO,FATEHPUR CHAURASI,0,0,0,0,0
UTTAR PRADESH,UNNAO,GANJ MORADABAD,8,8,0,0,16
UTTAR PRADESH,UNNAO,HASAN GANJ,18,38,4,15,74
UTTAR PRADESH,UNNAO,HILAULI,90,282,0,10,383
UTTAR PRADESH,UNNAO,NAWABGANJ,24,37,0,1,61
UTTAR PRADESH,UNNAO,PURWA,0,0,0,0,0
UTTAR PRADESH,UNNAO,SAFIPUR,8,8,3,0,19
UTTAR PRADESH,UNNAO,SIKANDARPUR KARAN,136,422,13,36,607
UTTAR PRADESH,UNNAO,SIKANDARPUR SARAUSI,122,412,41,52,626
UTTAR PRADESH,UNNAO,SUMERPUR,61,183,0,4,248
UTTAR PRADESH,VARANASI,AARAJILAINS,3801,6142,2046,1148,13137
UTTAR PRADESH,VARANASI,BADAGOAN,2140,2867,695,336,6037
UTTAR PRADESH,VARANASI,CHIRAI GOAN,2301,3494,4030,466,10290
UTTAR PRADESH,VARANASI,CHOLA PUR,1618,1565,1020,79,4282
UTTAR PRADESH,VARANASI,HARAHUAA,1302,2072,1818,305,5497
UTTAR PRADESH,VARANASI,KASHI VIDYAPEETH,2298,1814,1599,0,5710
UTTAR PRADESH,VARANASI,PINDRA,2735,3887,1719,510,8851
UTTAR PRADESH,VARANASI,SAVAPURI,1834,2865,1018,125,5842
UTTARANCHAL,CHAMPAWAT,CHAMPAWAT,202,239,3,0,443
UTTARANCHAL,DEHRA DUN,DOIWALA,529,646,231,62,1467
UTTARANCHAL,DEHRA DUN,RAIPUR,103,153,6,8,270
UTTARANCHAL,DEHRA DUN,SEHASPUR,1721,1966,0,1,3687
UTTARANCHAL,DEHRA DUN,VIKASH NAGAR,482,507,4,4,997
UTTARANCHAL,HARIDWAR,BHADRABAD,590,592,277,90,1548
UTTARANCHAL,HARIDWAR,BHAGWAN PUR,755,727,176,14,1672
UTTARANCHAL,HARIDWAR,KHANPUR,233,208,647,121,1209
UTTARANCHAL,HARIDWAR,NARSAN,301,304,388,107,1100
UTTARANCHAL,HARIDWAR,ROORKEE,1626,1906,2777,679,6988
UTTARANCHAL,NAINITAL,HALDWANI,3359,4338,128,234,8059
UTTARANCHAL,NAINITAL,KOTABAGH,87,117,58,17,278
UTTARANCHAL,NAINITAL,RAMNAGAR,252,231,94,32,609
UTTARANCHAL,PAURI,DUGADDA,517,590,0,0,1108
UTTARANCHAL,UDHAM SINGH NAGAR,BAZPUR,1257,1199,765,199,3419
UTTARANCHAL,UDHAM SINGH NAGAR,GADARPUR,1202,1219,142,90,2654
UTTARANCHAL,UDHAM SINGH NAGAR,JASPUR,1889,1828,612,81,4410
UTTARANCHAL,UDHAM SINGH NAGAR,KASHIPUR,897,754,610,94,2355
UTTARANCHAL,UDHAM SINGH NAGAR,KHATIMA,2824,2800,577,23,6224
UTTARANCHAL,UDHAM SINGH NAGAR,RUDRAPUR,2207,1934,1219,433,5792
UTTARANCHAL,UDHAM SINGH NAGAR,SITARGANJ,2239,2048,639,175,5101
WEST BENGAL,BANKURA,BISHNUPUR,264,196,1,75,535
WEST BENGAL,BANKURA,BORJORA,47,34,2,16,99
WEST BENGAL,BANKURA,INDUS,163,80,0,18,261
WEST BENGAL,BANKURA,JOYPUR,204,117,0,23,344
WEST BENGAL,BANKURA,KATUL PUR,401,438,0,141,980
WEST BENGAL,BANKURA,ONDA,110,71,0,10,191
WEST BENGAL,BANKURA,PATRASAYER,168,137,2,47,353
WEST BENGAL,BANKURA,SONAMUKHI,273,199,0,24,496
WEST BENGAL,BANKURA,TALDANGRA,34,54,16,10,114
WEST BENGAL,BIRBHUM,BOLPUR SRINEKATAN,16,22,0,11,49
WEST BENGAL,BIRBHUM,DUBRAJ PUR,109,59,1,158,326
WEST BENGAL,BIRBHUM,ILLAM BAZAR,231,153,8,169,561
WEST BENGAL,BIRBHUM,LABPUR,0,0,0,3,3
WEST BENGAL,BIRBHUM,MAYURESWAR-1,39,19,0,15,73
WEST BENGAL,BIRBHUM,MAYUURESWAR-2,0,0,0,0,0
WEST BENGAL,BIRBHUM,MURARAI-1,0,12,0,4,16
WEST BENGAL,BIRBHUM,MURARAI-2,73,45,4,0,122
WEST BENGAL,BIRBHUM,NALHATI-1,36,31,17,33,117
WEST BENGAL,BIRBHUM,NALHATI-2,19,34,0,24,77
WEST BENGAL,BIRBHUM,RAMPURHAT-I,21,32,1,2,55
WEST BENGAL,BIRBHUM,RAMPURHAT-II,5,3,1,1,10
WEST BENGAL,BIRBHUM,SAINTHIA,14,11,0,13,38
WEST BENGAL,BURDWAN,AUSGRAM-I,4,16,0,0,20
WEST BENGAL,BURDWAN,AUSGRAM-II,109,113,0,35,256
WEST BENGAL,BURDWAN,BHATAR,16,11,0,18,46
WEST BENGAL,BURDWAN,BURDWAN-1,161,73,0,157,391
WEST BENGAL,BURDWAN,BURDWAN-2,66,38,0,52,156
WEST BENGAL,BURDWAN,GALSI-1,236,45,0,224,505
WEST BENGAL,BURDWAN,GALSI-2,79,0,0,84,163
WEST BENGAL,BURDWAN,JAMALPUR,456,631,0,92,1179
WEST BENGAL,BURDWAN,KALNA-1,1169,692,4,770,2635
WEST BENGAL,BURDWAN,KALNA-2,1481,638,0,906,3026
WEST BENGAL,BURDWAN,KANKSHA,18,20,3,0,41
WEST BENGAL,BURDWAN,KATUGRAM-I,189,138,17,40,384
WEST BENGAL,BURDWAN,KATUGRAM-II,183,47,0,33,263
WEST BENGAL,BURDWAN,KATWA-I,477,138,0,98,713
WEST BENGAL,BURDWAN,KATWA-II,767,272,6,114,1158
WEST BENGAL,BURDWAN,KHANDAGHOSH,158,77,0,204,439
WEST BENGAL,BURDWAN,MANGALCOTE,184,112,7,138,440
WEST BENGAL,BURDWAN,MEMARI(1),152,120,0,87,358
WEST BENGAL,BURDWAN,MEMARI-2,506,249,0,238,993
WEST BENGAL,BURDWAN,MONTESWAR,384,88,0,649,1121
WEST BENGAL,BURDWAN,PURBASTHALI-1,1007,292,0,858,2157
WEST BENGAL,BURDWAN,PURBASTHALI-2,994,150,0,461,1605
WEST BENGAL,BURDWAN,RAINA,377,242,0,295,915
WEST BENGAL,BURDWAN,RAINA-1,1043,750,5,381,2178
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-I,11,79,0,34,124
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-II,9,28,0,17,54
WEST BENGAL,COOCHBEHAR,DINHATA-1,33,136,0,86,255
WEST BENGAL,COOCHBEHAR,DINHATA-II,22,64,0,48,134
WEST BENGAL,COOCHBEHAR,HALDIBARI,4,4,0,4,12
WEST BENGAL,COOCHBEHAR,MATHABHANGA-I,8,17,0,2,27
WEST BENGAL,COOCHBEHAR,MATHABHANGA-II,0,0,20,0,20
WEST BENGAL,COOCHBEHAR,MEKHLIGANJ,0,7,0,0,7
WEST BENGAL,COOCHBEHAR,SITAI,1,36,0,0,38
WEST BENGAL,COOCHBEHAR,SITALKUCHI,5,48,0,10,63
WEST BENGAL,COOCHBEHAR,TUFANGANJ-I,7,51,0,66,123
WEST BENGAL,COOCHBEHAR,TUFANGANJ-II,15,68,0,67,149
WEST BENGAL,DAKSHIN DINAJPUR,BALURGHAT,236,80,0,654,970
WEST BENGAL,DAKSHIN DINAJPUR,BANSIHARI,8,8,0,24,40
WEST BENGAL,DAKSHIN DINAJPUR,GANGARAMPUR,56,47,0,70,173
WEST BENGAL,DAKSHIN DINAJPUR,HARIRAMPUR,79,37,0,59,175
WEST BENGAL,DAKSHIN DINAJPUR,HILI,179,80,0,285,544
WEST BENGAL,DAKSHIN DINAJPUR,KUMARGANJ,103,62,5,353,522
WEST BENGAL,DAKSHIN DINAJPUR,KUSHMANDI,69,86,0,494,649
WEST BENGAL,DAKSHIN DINAJPUR,TAPAN,9,19,0,17,45
WEST BENGAL,DARJEELING,KHARIBARI,10,0,147,0,157
WEST BENGAL,DARJEELING,MATIGARA,103,0,144,0,247
WEST BENGAL,DARJEELING,NAXALBARI,25,0,375,0,400
WEST BENGAL,DARJEELING,PHANSIDEWA,26,0,335,0,362
WEST BENGAL,HAORA,AMTA-I,139,60,0,288,487
WEST BENGAL,HAORA,AMTA-II,220,165,0,230,615
WEST BENGAL,HAORA,BAGNAN-I,40,15,0,223,279
WEST BENGAL,HAORA,BAGNAN-II,0,0,0,156,156
WEST BENGAL,HAORA,DOMJUR,33,0,0,55,89
WEST BENGAL,HAORA,JAGOTBALLAVPUR,361,68,0,518,947
WEST BENGAL,HAORA,PANCHLA,40,24,0,40,105
WEST BENGAL,HAORA,UDAY NARAYANPUR,848,467,35,787,2137
WEST BENGAL,HAORA,ULUBERIA-I,0,0,0,0,0
WEST BENGAL,HOOGHLY,ARAMBAGH,935,714,12,608,2269
WEST BENGAL,HOOGHLY,BALAGARH,822,215,0,751,1788
WEST BENGAL,HOOGHLY,CHANDITALA-I,146,55,1,455,657
WEST BENGAL,HOOGHLY,CHANDITALA-II,82,39,0,280,401
WEST BENGAL,HOOGHLY,CHINSURAH-MOGRA,405,122,0,343,870
WEST BENGAL,HOOGHLY,DHANIAKHALI,462,303,4,339,1108
WEST BENGAL,HOOGHLY,GOGHAT-I,146,127,0,53,327
WEST BENGAL,HOOGHLY,GOGHAT-II,623,331,0,418,1372
WEST BENGAL,HOOGHLY,HARIPAL,259,208,0,383,850
WEST BENGAL,HOOGHLY,JANGIPARA,292,282,0,259,833
WEST BENGAL,HOOGHLY,KHANAKUL-I,403,324,0,364,1091
WEST BENGAL,HOOGHLY,KHANAKUL-II,84,132,0,270,486
WEST BENGAL,HOOGHLY,PANDUA,2202,1175,68,1063,4508
WEST BENGAL,HOOGHLY,POLBA DADPUR,600,409,3,691,1703
WEST BENGAL,HOOGHLY,PURSURAH,642,653,0,5,1301
WEST BENGAL,HOOGHLY,SERAMPUR-UTTERPARA,96,13,0,177,286
WEST BENGAL,HOOGHLY,SINGUR,426,149,4,418,996
WEST BENGAL,HOOGHLY,TARAKESWAR,341,335,0,73,749
WEST BENGAL,JALPAIGURI,ALIPURDUAR-1,39,57,0,1,96
WEST BENGAL,JALPAIGURI,ALIPURDUAR-2,9,8,0,0,17
WEST BENGAL,JALPAIGURI,DHUPGURI,52,119,1220,0,1391
WEST BENGAL,JALPAIGURI,FALAKATA,35,29,0,7,70
WEST BENGAL,JALPAIGURI,JALPAIGURI SADAR,66,103,0,15,184
WEST BENGAL,JALPAIGURI,KALCHINI,0,0,502,0,502
WEST BENGAL,JALPAIGURI,KUMARGRAM,8,2,408,0,418
WEST BENGAL,JALPAIGURI,MADARIHAT,0,0,824,0,824
WEST BENGAL,JALPAIGURI,MAL,14,2,1520,0,1536
WEST BENGAL,JALPAIGURI,MATIALI,0,0,240,0,240
WEST BENGAL,JALPAIGURI,MAYNAGURI,46,58,0,2,106
WEST BENGAL,JALPAIGURI,NAGRAKATA,0,0,480,0,480
WEST BENGAL,JALPAIGURI,RAJGANJ,8,35,0,0,43
WEST BENGAL,MALDA,CHANCHAL-I,203,96,0,279,578
WEST BENGAL,MALDA,CHANCHAL-II,248,236,10,312,805
WEST BENGAL,MALDA,ENGLISH BAZAR,191,301,0,470,961
WEST BENGAL,MALDA,GAZOLE,167,196,0,50,412
WEST BENGAL,MALDA,HABIBPUR,13,10,0,0,23
WEST BENGAL,MALDA,HARISHCHANDRAPUR-I,153,92,0,162,407
WEST BENGAL,MALDA,HARISHCHANDRAPUR-II,70,6,0,101,177
WEST BENGAL,MALDA,KALIACHAK-I,48,93,2,59,201
WEST BENGAL,MALDA,KALIACHAK-II,66,131,50,65,313
WEST BENGAL,MALDA,KALIACHAK-III,117,130,0,80,327
WEST BENGAL,MALDA,MANIKCHAK,129,178,0,58,365
WEST BENGAL,MALDA,OLD MALDA,280,201,2,361,843
WEST BENGAL,MALDA,RATUA-I,149,185,8,215,557
WEST BENGAL,MALDA,RATUA-II,243,209,4,517,973
WEST BENGAL,MIDNAPORE,BHAGWANPUR - I,0,0,0,1111,1111
WEST BENGAL,MIDNAPORE,BHAGWANPUR - II,0,0,0,103,103
WEST BENGAL,MIDNAPORE,BINPUR - I,10,16,0,0,25
WEST BENGAL,MIDNAPORE,BINPUR - II,0,0,0,8,8
WEST BENGAL,MIDNAPORE,CHANDRAKONA - 2,131,237,0,44,411
WEST BENGAL,MIDNAPORE,CHANDRAKONA - I,69,162,0,63,294
WEST BENGAL,MIDNAPORE,CONTAI - I,0,0,0,11,11
WEST BENGAL,MIDNAPORE,CONTAI - III,0,0,0,0,0
WEST BENGAL,MIDNAPORE,DANTAN - II,80,0,0,93,173
WEST BENGAL,MIDNAPORE,DANTON - I,171,13,0,127,311
WEST BENGAL,MIDNAPORE,DASPUR - I,46,59,0,311,416
WEST BENGAL,MIDNAPORE,DASPUR - II,89,14,0,544,647
WEST BENGAL,MIDNAPORE,DEBRA,56,14,5,763,838
WEST BENGAL,MIDNAPORE,EGRA - I,51,0,0,507,558
WEST BENGAL,MIDNAPORE,EGRA - II,0,0,0,233,233
WEST BENGAL,MIDNAPORE,GARHBETA - I,86,71,0,3,160
WEST BENGAL,MIDNAPORE,GARHBETA - II,107,151,0,8,266
WEST BENGAL,MIDNAPORE,GARHBETA - III,19,117,0,7,142
WEST BENGAL,MIDNAPORE,GHATAL,373,125,0,475,973
WEST BENGAL,MIDNAPORE,GOPIBALLAVPUR - II,8,17,0,10,36
WEST BENGAL,MIDNAPORE,JAMBANI,3,2,0,6,11
WEST BENGAL,MIDNAPORE,JHARGRAM,56,34,1,31,121
WEST BENGAL,MIDNAPORE,KESHIARY,77,16,0,66,159
WEST BENGAL,MIDNAPORE,KESHPUR,367,316,0,139,822
WEST BENGAL,MIDNAPORE,KHARAGPUR - I,38,15,0,24,78
WEST BENGAL,MIDNAPORE,KHARAGPUR - II,73,18,0,23,114
WEST BENGAL,MIDNAPORE,MAHISHADAL - I,0,0,0,71,71
WEST BENGAL,MIDNAPORE,MAHISHADAL -II,0,0,0,43,43
WEST BENGAL,MIDNAPORE,MIDNAPORE SADAR,19,38,0,10,67
WEST BENGAL,MIDNAPORE,MOHANPUR,37,0,0,168,205
WEST BENGAL,MIDNAPORE,MOYNA,0,0,0,103,103
WEST BENGAL,MIDNAPORE,NARAYANGARH,236,37,0,190,463
WEST BENGAL,MIDNAPORE,NAYAGRAM,9,0,0,2,12
WEST BENGAL,MIDNAPORE,PANSKURA - I,132,68,1,366,568
WEST BENGAL,MIDNAPORE,PANSKURA - II,20,20,0,430,469
WEST BENGAL,MIDNAPORE,PATASHPUR - I,68,0,0,316,384
WEST BENGAL,MIDNAPORE,PATASHPUR - II,68,0,0,303,371
WEST BENGAL,MIDNAPORE,PINGLA,123,0,0,201,323
WEST BENGAL,MIDNAPORE,RAMNAGAR - I,0,0,0,10,10
WEST BENGAL,MIDNAPORE,SALBONI,25,69,0,22,115
WEST BENGAL,MIDNAPORE,SANKRAIL,14,4,0,9,27
WEST BENGAL,MIDNAPORE,SOBANG,126,0,0,180,306
WEST BENGAL,MIDNAPORE,SUTAHATA - II,0,0,0,0,0
WEST BENGAL,MIDNAPORE,TAMLUK - I,0,0,0,436,436
WEST BENGAL,MIDNAPORE,TAMLUK - II,36,0,0,82,118
WEST BENGAL,MURSHIDABAD,BELDANGA-I,172,48,8,36,263
WEST BENGAL,MURSHIDABAD,BELDANGA-II,104,29,5,65,202
WEST BENGAL,MURSHIDABAD,BERHAMPORE,1475,634,26,329,2464
WEST BENGAL,MURSHIDABAD,BHAGWANGOLA-I,333,134,0,69,536
WEST BENGAL,MURSHIDABAD,BHAGWANGOLA-II,673,143,1,65,882
WEST BENGAL,MURSHIDABAD,BHARATPUR-I,95,26,4,57,182
WEST BENGAL,MURSHIDABAD,BHARATPUR-II,385,11,0,243,639
WEST BENGAL,MURSHIDABAD,BURWAN,237,80,0,28,346
WEST BENGAL,MURSHIDABAD,DOMKAL,1268,757,11,212,2248
