-----
{
 "description": "The table refers to Block wise Distribution of Dugwells according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Dugwells according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
MADHYA PRADESH,CHHINDWARA,MOHKHED,1543,8411,509,3,1051,198,11715
MADHYA PRADESH,CHHINDWARA,PANDHURANA,637,8956,329,2,456,0,10380
MADHYA PRADESH,CHHINDWARA,PARASIA,1563,5841,3,4,0,0,7411
MADHYA PRADESH,CHHINDWARA,SAUSAR,589,6694,2,1,0,0,7286
MADHYA PRADESH,CHHINDWARA,TAMIA,132,323,0,0,0,0,455
MADHYA PRADESH,DAMOH,BATIYAGHAR,324,1584,9,0,0,0,1917
MADHYA PRADESH,DAMOH,DAMOH,987,2876,2,13,0,0,3878
MADHYA PRADESH,DAMOH,HATTA,999,603,161,1,0,0,1764
MADHYA PRADESH,DAMOH,JABERA,365,782,1,85,15,0,1248
MADHYA PRADESH,DAMOH,PATERA,482,895,107,0,0,0,1484
MADHYA PRADESH,DAMOH,PATHARIA,245,1730,5,0,0,0,1980
MADHYA PRADESH,DAMOH,TENDUKHEDA,686,307,5,0,0,0,998
MADHYA PRADESH,DATIA,BHANDER,1405,1142,110,0,0,1,2658
MADHYA PRADESH,DATIA,DATIA,5407,6896,586,9,80,0,12978
MADHYA PRADESH,DATIA,SEONDHA,1074,2918,278,86,0,0,4356
MADHYA PRADESH,DEWAS,BAGLEE,1090,7665,2,1,0,0,8758
MADHYA PRADESH,DEWAS,DEWAS,1744,5438,0,0,0,0,7182
MADHYA PRADESH,DEWAS,KANNOD,1309,4275,366,0,0,0,5950
MADHYA PRADESH,DEWAS,KHATEGAON,945,3057,4,0,0,0,4006
MADHYA PRADESH,DEWAS,SONKUCH,671,3695,0,0,0,0,4366
MADHYA PRADESH,DEWAS,TONKHURD,126,3104,2,0,0,0,3232
MADHYA PRADESH,DHAR,BADNAWER,3405,1483,159,36,1,0,5084
MADHYA PRADESH,DHAR,BAGH,1455,705,0,0,0,0,2160
MADHYA PRADESH,DHAR,DAHI,2849,327,1,0,0,0,3177
MADHYA PRADESH,DHAR,DHAR,69,58,0,0,0,0,127
MADHYA PRADESH,DHAR,DHARAMPURI,2589,3317,101,0,0,0,6007
MADHYA PRADESH,DHAR,GANDHWANI,1154,676,10,0,0,0,1840
MADHYA PRADESH,DHAR,KUKSHI,3102,724,0,0,0,1,3827
MADHYA PRADESH,DHAR,MANAWAR,1318,2255,52,0,0,0,3625
MADHYA PRADESH,DHAR,NALACHHA,880,166,0,1,0,0,1047
MADHYA PRADESH,DHAR,NISARPUR,1011,898,3,0,1,0,1913
MADHYA PRADESH,DHAR,SARDARPUR,4776,2392,208,0,158,0,7534
MADHYA PRADESH,DHAR,TIRLA,200,131,4,0,0,0,335
MADHYA PRADESH,DHAR,UMARBAN,306,281,141,0,0,0,728
MADHYA PRADESH,DINDORI,AMARPUR,11,0,0,0,0,0,11
MADHYA PRADESH,DINDORI,BAJAG,3,0,0,0,0,0,3
MADHYA PRADESH,DINDORI,DINDORI,19,3,0,0,0,0,22
MADHYA PRADESH,DINDORI,KARANJIYA,9,0,0,0,0,0,9
MADHYA PRADESH,DINDORI,SAMNAPUR,314,0,0,0,0,0,314
MADHYA PRADESH,DINDORI,SHAHPURA,86,11,0,0,0,0,97
MADHYA PRADESH,GUNA,ARON,8,441,4,0,0,0,453
MADHYA PRADESH,GUNA,ASHOKNAGAR,1364,1396,1,0,0,1,2762
MADHYA PRADESH,GUNA,BAMORI,68,591,130,0,0,0,789
MADHYA PRADESH,GUNA,CHANCHODA,807,8704,129,0,0,0,9640
MADHYA PRADESH,GUNA,CHANDERI,387,469,2,8,99,0,965
MADHYA PRADESH,GUNA,EHSAGADH,924,429,29,0,2,0,1384
MADHYA PRADESH,GUNA,GUNA,414,1730,1101,1,1,0,3247
MADHYA PRADESH,GUNA,MUNGAWALI,727,1001,118,2,0,0,1848
MADHYA PRADESH,GUNA,RAGHOGARH,392,4050,1810,0,0,1,6253
MADHYA PRADESH,GWALIOR,BHITARWAR,1367,3360,0,0,0,1,4728
MADHYA PRADESH,GWALIOR,DABRA,947,2554,94,1,0,0,3596
MADHYA PRADESH,GWALIOR,GHATIGAWAN,1272,3094,25,0,219,0,4610
MADHYA PRADESH,GWALIOR,MORAR,1212,3241,476,10,38,0,4977
MADHYA PRADESH,HARDA,HARDA,931,1562,60,0,3,0,2556
MADHYA PRADESH,HARDA,KHIRKIYA,1384,6121,115,0,0,0,7620
MADHYA PRADESH,HARDA,TIMARNI,203,2587,101,0,0,0,2891
MADHYA PRADESH,HOSHANGABAD,BABAI,502,3569,0,0,0,0,4071
MADHYA PRADESH,HOSHANGABAD,BANKHEDI,359,5570,0,5,0,0,5934
MADHYA PRADESH,HOSHANGABAD,HOSHANGABAD,295,1990,56,0,0,0,2341
MADHYA PRADESH,HOSHANGABAD,KESLA,134,1308,0,0,8,0,1450
MADHYA PRADESH,HOSHANGABAD,PIPARIYA,257,2295,14,0,0,0,2566
MADHYA PRADESH,HOSHANGABAD,SEONIMALWA,693,1960,313,0,0,0,2966
MADHYA PRADESH,HOSHANGABAD,SOHAGPUR,362,1630,3,0,0,0,1995
MADHYA PRADESH,INDORE,DEPAL PUR,1184,612,2,0,0,0,1798
MADHYA PRADESH,INDORE,INDORE,2927,1442,331,0,14,0,4714
MADHYA PRADESH,INDORE,MHOW,444,3732,1363,240,0,0,5779
MADHYA PRADESH,INDORE,SANWER,253,163,0,0,0,0,416
MADHYA PRADESH,JABALPUR,BARGI,329,1969,62,1,0,1,2362
MADHYA PRADESH,JABALPUR,KUNDAM,254,27,154,0,1,0,436
MADHYA PRADESH,JABALPUR,MAJHOLI,153,1496,0,1,0,0,1650
MADHYA PRADESH,JABALPUR,PANAGAR,107,763,0,34,58,0,962
MADHYA PRADESH,JABALPUR,PATAN,18,147,0,0,0,0,165
MADHYA PRADESH,JABALPUR,SHAHPURA,122,1752,668,1,0,0,2543
MADHYA PRADESH,JABALPUR,SIHORA,110,1395,173,0,0,0,1678
MADHYA PRADESH,JHABUA,ALIRAJPUR,2915,189,1,0,0,0,3105
MADHYA PRADESH,JHABUA,BHABHARA,1319,102,0,0,0,0,1421
MADHYA PRADESH,JHABUA,JHABUA,1556,15,0,0,0,1,1572
MADHYA PRADESH,JHABUA,JOBAT,1625,155,0,0,0,0,1780
MADHYA PRADESH,JHABUA,KATTHIWADA,849,29,6,0,0,0,884
MADHYA PRADESH,JHABUA,MEGHNAGAR,1742,138,4,9,0,0,1893
MADHYA PRADESH,JHABUA,PETLAWAD,3818,1925,21,0,0,0,5764
MADHYA PRADESH,JHABUA,RAMA,1809,213,50,0,0,0,2072
MADHYA PRADESH,JHABUA,RANAPUR,1293,32,0,0,0,0,1325
MADHYA PRADESH,JHABUA,SONDWA,1049,188,0,1,0,0,1238
MADHYA PRADESH,JHABUA,THANDLA,1778,758,0,2,0,1,2539
MADHYA PRADESH,JHABUA,UDAIGARH,1335,103,0,0,0,0,1438
MADHYA PRADESH,KATNI,BADWARA,507,2763,2,2,1,1,3276
MADHYA PRADESH,KATNI,BAHORIBAND,402,1861,1,0,0,0,2264
MADHYA PRADESH,KATNI,DHIMAR KHERA,147,949,0,0,0,0,1096
MADHYA PRADESH,KATNI,KATNI,94,1209,250,97,24,1,1675
MADHYA PRADESH,KATNI,RITHI,713,425,0,0,0,0,1138
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,792,1751,2,0,0,0,2545
MADHYA PRADESH,KHANDWA,BALADI,2249,1526,34,0,0,0,3809
MADHYA PRADESH,KHANDWA,BURHANPUR,2672,3546,1524,72,62,0,7876
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,4926,2677,0,0,0,1,7604
MADHYA PRADESH,KHANDWA,HARSOOD,3310,2225,27,1,0,1,5564
MADHYA PRADESH,KHANDWA,KHAKNAR,1861,3715,330,388,56,1,6351
MADHYA PRADESH,KHANDWA,KHALWA,2421,2665,154,129,0,17,5386
MADHYA PRADESH,KHANDWA,KHANDWA,3684,3465,41,0,1,0,7191
MADHYA PRADESH,KHANDWA,PANDHANA,3715,5964,107,0,0,0,9786
MADHYA PRADESH,KHANDWA,PUNASA,4666,4604,93,2,0,6,9371
MADHYA PRADESH,KHARGONE,BARWAHA,2182,7164,4495,38,0,1,13880
MADHYA PRADESH,KHARGONE,BHAGWANPURA,433,1968,63,0,0,0,2464
MADHYA PRADESH,KHARGONE,BHIKANGAON,2449,4824,28,0,12,1,7314
MADHYA PRADESH,KHARGONE,GOGAWA,695,4087,1,0,0,0,4783
MADHYA PRADESH,KHARGONE,KASRAWAD,2640,3321,1498,145,184,0,7788
MADHYA PRADESH,KHARGONE,KHARGONE,1438,3909,441,0,0,0,5788
MADHYA PRADESH,KHARGONE,MAHESHWAR,1530,5302,1957,68,0,0,8857
MADHYA PRADESH,KHARGONE,SEGOAN,409,2867,38,0,0,0,3314
MADHYA PRADESH,KHARGONE,ZIRNYA,1052,2145,44,0,1,0,3242
MADHYA PRADESH,MANDLA,BICHHIA,393,115,15,0,0,0,523
MADHYA PRADESH,MANDLA,BIJADANDI,29,4,0,0,0,0,33
MADHYA PRADESH,MANDLA,GHUGHRI,11,0,2,0,0,0,13
MADHYA PRADESH,MANDLA,MANDLA,101,610,0,0,1,0,712
MADHYA PRADESH,MANDLA,MAWAI,130,0,0,0,0,0,130
MADHYA PRADESH,MANDLA,MOHGAON,229,37,0,0,0,0,266
MADHYA PRADESH,MANDLA,NAINPUR,118,407,0,0,0,0,525
MADHYA PRADESH,MANDLA,NARAYANGANJ,295,6,1,0,0,0,302
MADHYA PRADESH,MANDLA,NIVAS,169,14,1,0,0,0,184
MADHYA PRADESH,MANDSAUR,BHANPURA,806,6576,0,0,1,1,7384
MADHYA PRADESH,MANDSAUR,GAROTH,3637,13394,385,3,0,0,17419
MADHYA PRADESH,MANDSAUR,MALHARGAR,3471,16439,1,1,69,0,19981
MADHYA PRADESH,MANDSAUR,MANDSAUR,6401,22729,5,2,254,1,29392
MADHYA PRADESH,MANDSAUR,SITAMAU,8138,15594,0,1,0,0,23733
MADHYA PRADESH,MORENA,AMBAH,863,711,2,0,0,0,1576
MADHYA PRADESH,MORENA,JOURA,581,1943,364,0,0,0,2888
MADHYA PRADESH,MORENA,KAILARAS,1422,422,0,0,0,0,1844
MADHYA PRADESH,MORENA,MORENA,1540,2578,312,147,2,1,4580
MADHYA PRADESH,MORENA,PAHARGARH,418,96,116,0,0,0,630
MADHYA PRADESH,MORENA,PORSA,505,1636,17,1,0,0,2159
MADHYA PRADESH,MORENA,SABALGARH,393,710,27,0,1,0,1131
MADHYA PRADESH,NARSINGHPUR,BABAI-CHICHLI,76,1152,924,55,132,0,2339
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,207,862,2277,204,0,0,3550
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,129,26,246,716,41,0,1158
MADHYA PRADESH,NARSINGHPUR,KARELI,17,318,44,0,0,0,379
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,165,1013,362,1,0,0,1541
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,43,1526,1362,2,1,0,2934
MADHYA PRADESH,NEEMUCH,JAWAD,2782,10810,0,0,1,0,13593
MADHYA PRADESH,NEEMUCH,MANASA,4204,10658,566,0,365,0,15793
MADHYA PRADESH,NEEMUCH,NEEMUCH,5977,12095,77,1,0,0,18150
MADHYA PRADESH,PANNA,AJAYGARH,1287,2004,4,0,1,0,3296
MADHYA PRADESH,PANNA,GUNOUR,132,531,1,0,0,0,664
MADHYA PRADESH,PANNA,PANNA,363,802,0,0,48,0,1213
MADHYA PRADESH,PANNA,PAWAI,617,277,17,0,0,29,940
MADHYA PRADESH,PANNA,SHAHNAGAR,359,288,11,0,1,0,659
MADHYA PRADESH,RAISEN,ABDULLA GANJ,155,236,4,0,0,0,395
MADHYA PRADESH,RAISEN,BADI,265,1109,8,1,0,0,1383
MADHYA PRADESH,RAISEN,BEGAMGANJ,1772,601,24,0,1,0,2398
MADHYA PRADESH,RAISEN,GAIRATGANJ,1140,273,0,0,0,0,1413
MADHYA PRADESH,RAISEN,SANCHI,452,392,0,0,0,0,844
MADHYA PRADESH,RAISEN,SILVANI,1369,745,0,0,0,0,2114
MADHYA PRADESH,RAISEN,UDAYPURA,415,2022,0,0,0,0,2437
MADHYA PRADESH,RAJGARH,BIAORA,1450,11444,787,30,0,0,13711
MADHYA PRADESH,RAJGARH,KHILCHIPUR,2865,7436,0,0,0,1,10302
MADHYA PRADESH,RAJGARH,NARSINGARH,768,12231,0,0,0,0,12999
MADHYA PRADESH,RAJGARH,RAJGARH,2818,6279,705,1506,2,0,11310
MADHYA PRADESH,RAJGARH,SARANGPUR,2375,7713,653,584,0,0,11325
MADHYA PRADESH,RAJGARH,ZEERAPUR],1059,9569,3,2,0,1,10634
MADHYA PRADESH,RATLAM,ALOT,4214,4656,216,0,0,0,9086
MADHYA PRADESH,RATLAM,BAJNA,1342,776,4,0,0,0,2122
MADHYA PRADESH,RATLAM,JAORA,5254,5320,663,1,1,0,11239
MADHYA PRADESH,RATLAM,PIPLODA,4244,5125,278,11,0,0,9658
MADHYA PRADESH,RATLAM,RATLAM,3921,5089,612,0,0,8,9630
MADHYA PRADESH,RATLAM,SAILANA,1377,1610,1,0,0,0,2988
MADHYA PRADESH,REWA,GANGEO,175,624,118,0,0,0,917
MADHYA PRADESH,REWA,HANUMANA,437,195,1,0,0,0,633
MADHYA PRADESH,REWA,JAWA,488,2280,48,2,0,0,2818
MADHYA PRADESH,REWA,MAUGANJ,178,119,3,0,0,0,300
MADHYA PRADESH,REWA,NAIGARHI,354,301,0,0,0,0,655
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,294,587,0,0,0,0,881
MADHYA PRADESH,REWA,REWA,75,935,12,19,3,1,1045
MADHYA PRADESH,REWA,SIRMOUR,542,1410,9,0,0,0,1961
MADHYA PRADESH,REWA,TEONTHER,532,2017,7,0,1,0,2557
MADHYA PRADESH,SAGAR,BANDA,2790,2777,111,1,0,0,5679
MADHYA PRADESH,SAGAR,BINA,1243,281,16,0,0,0,1540
MADHYA PRADESH,SAGAR,DEORI,710,3922,264,4,0,1,4901
MADHYA PRADESH,SAGAR,JAISINAGAR,4635,13,1,8,1,0,4658
MADHYA PRADESH,SAGAR,KESLI,2485,1541,1,0,2,1,4030
MADHYA PRADESH,SAGAR,KHURAI,2141,471,167,1,0,0,2780
MADHYA PRADESH,SAGAR,MALTHONE,2392,49,6,1,2,1,2451
MADHYA PRADESH,SAGAR,RAHATGARH,1940,1602,1,0,0,0,3543
MADHYA PRADESH,SAGAR,REHLI,812,4987,114,4,0,0,5917
MADHYA PRADESH,SAGAR,SAGAR,4446,2199,153,5,1,1,6805
MADHYA PRADESH,SAGAR,SHAHGARH,1426,931,2,0,0,0,2359
MADHYA PRADESH,SATNA,AMARPATAN,217,1462,28,0,0,0,1707
MADHYA PRADESH,SATNA,MAIHAR,311,2942,33,43,0,0,3329
MADHYA PRADESH,SATNA,MAJHAGAWAN,851,1863,1,0,0,0,2715
MADHYA PRADESH,SATNA,NAGOD,391,1447,675,0,0,0,2513
MADHYA PRADESH,SATNA,RAMNAGER,712,1031,9,0,0,0,1752
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,349,1971,0,0,0,0,2320
MADHYA PRADESH,SATNA,SOHAWAL,106,1353,2,53,19,0,1533
MADHYA PRADESH,SATNA,UCHEHARA,375,2425,342,57,66,0,3265
MADHYA PRADESH,SEHORE,ASHTA,2098,5687,1,11,0,0,7797
MADHYA PRADESH,SEHORE,BUDHNI,175,2924,2,2,0,0,3103
MADHYA PRADESH,SEHORE,ICHAWAR,1355,3876,6,2,0,0,5239
MADHYA PRADESH,SEHORE,NASRULLAGANJ,172,4150,110,0,0,0,4432
MADHYA PRADESH,SEHORE,SEHORE,917,6778,2,35,1,1,7734
MADHYA PRADESH,SEONI,BARGHAT,837,1609,44,1,0,2,2493
MADHYA PRADESH,SEONI,CHHAPARA,1223,1442,49,24,2,0,2740
MADHYA PRADESH,SEONI,DHANORA,281,375,53,0,0,1,710
MADHYA PRADESH,SEONI,GHANSOR,155,192,6,0,0,0,353
MADHYA PRADESH,SEONI,KEOLARI,651,579,34,1,0,0,1265
MADHYA PRADESH,SEONI,KURAI,1808,2279,93,0,0,0,4180
MADHYA PRADESH,SEONI,LAKHNADON,1986,2115,63,25,1,0,4190
MADHYA PRADESH,SEONI,SEONI,1699,4554,84,82,0,7,6426
MADHYA PRADESH,SHAHDOL,ANUPPUR,189,3,0,0,0,0,192
MADHYA PRADESH,SHAHDOL,BEOHARI,167,513,33,0,0,0,713
MADHYA PRADESH,SHAHDOL,BURHAR,137,16,1,0,0,0,154
MADHYA PRADESH,SHAHDOL,GOHPARU,81,19,0,0,0,0,100
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,889,141,48,0,0,0,1078
MADHYA PRADESH,SHAHDOL,JAITHARI,554,467,88,1,104,0,1214
MADHYA PRADESH,SHAHDOL,KOTMA,11,5,0,0,0,0,16
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,107,0,0,0,3,0,110
MADHYA PRADESH,SHAHDOL,SOHAGPUR,444,74,31,47,6,0,602
MADHYA PRADESH,SHAJAPUR,AGAR,1231,4049,57,1,0,0,5338
MADHYA PRADESH,SHAJAPUR,BAROD,2032,5217,230,0,192,0,7671
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,2029,2948,3196,59,0,0,8232
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,2099,5235,565,299,0,0,8198
MADHYA PRADESH,SHAJAPUR,NALKHEDA,870,3524,46,0,0,0,4440
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,1169,4736,1771,0,0,6,7682
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,704,1875,2068,364,49,0,5060
MADHYA PRADESH,SHAJAPUR,SUSNER,973,5795,522,0,0,0,7290
MADHYA PRADESH,SHEOPUR,KARHAL,84,36,0,0,0,0,120
MADHYA PRADESH,SHEOPUR,SHEOPUR,190,182,54,10,0,0,436
MADHYA PRADESH,SHEOPUR,VIJAYPUR,1012,2608,0,0,0,0,3620
MADHYA PRADESH,SHIVPURI,BADARWAS,477,2731,124,0,0,37,3369
MADHYA PRADESH,SHIVPURI,KARERA,1606,3488,0,0,0,0,5094
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,3240,7383,552,0,15,3,11193
MADHYA PRADESH,SHIVPURI,KOLARAS,1568,2268,39,0,0,0,3875
MADHYA PRADESH,SHIVPURI,NARWAR,437,5896,218,1,0,0,6552
MADHYA PRADESH,SHIVPURI,PICHHORE,574,4240,1290,226,0,0,6330
MADHYA PRADESH,SHIVPURI,POHARI,615,2396,18,0,0,0,3029
MADHYA PRADESH,SHIVPURI,SHIVPURI,1335,2357,198,77,0,0,3967
MADHYA PRADESH,SIDHI,CHITRANGI,141,379,0,0,0,0,520
MADHYA PRADESH,SIDHI,DEOSAR,398,1050,0,0,0,0,1448
MADHYA PRADESH,SIDHI,KUSMI,181,34,0,0,0,0,215
MADHYA PRADESH,SIDHI,MAJHOULI,361,1173,0,0,0,0,1534
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,34,1365,1,1,0,0,1401
MADHYA PRADESH,SIDHI,SIDHI,139,1665,0,1,0,0,1805
MADHYA PRADESH,SIDHI,SIHAWAL,56,1238,0,0,0,0,1294
MADHYA PRADESH,SIDHI,WAIDHAN,1023,2973,59,0,0,0,4055
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,4440,6611,507,0,0,0,11558
MADHYA PRADESH,TIKAMGARH,JATARA,1671,9338,1,34,0,0,11044
MADHYA PRADESH,TIKAMGARH,NIWARI,546,6054,1287,6,0,0,7893
MADHYA PRADESH,TIKAMGARH,PALERA,4938,4164,166,0,0,1,9269
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,323,8566,389,0,0,0,9278
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,2402,7094,552,1,0,0,10049
MADHYA PRADESH,UJJAIN,BARNAGAR,2359,272,101,13,15,0,2760
MADHYA PRADESH,UJJAIN,GHATTIA,3187,1508,166,458,421,0,5740
MADHYA PRADESH,UJJAIN,KHACHROD,5541,4970,701,0,0,0,11212
MADHYA PRADESH,UJJAIN,MEHIDPUR,5002,4241,0,0,0,0,9243
MADHYA PRADESH,UJJAIN,TARANA,2266,3302,927,1,935,0,7431
MADHYA PRADESH,UJJAIN,UJJAIN,1893,1773,215,0,604,0,4485
MADHYA PRADESH,UMARIA,KARKELI,290,609,104,3,0,1,1007
MADHYA PRADESH,UMARIA,MANPUR,394,778,24,0,0,0,1196
MADHYA PRADESH,UMARIA,PALI,127,51,0,0,1,0,179
MADHYA PRADESH,VIDISHA,BASODA,3027,503,20,0,1,0,3551
MADHYA PRADESH,VIDISHA,GYARASPUR,1568,536,0,0,0,0,2104
MADHYA PRADESH,VIDISHA,KURWAI,1393,89,0,1,0,0,1483
MADHYA PRADESH,VIDISHA,LATERI,783,887,58,0,0,0,1728
MADHYA PRADESH,VIDISHA,NATERAN,3774,832,1,1,1,0,4609
MADHYA PRADESH,VIDISHA,SIRONJ,1674,105,7,0,0,0,1786
MADHYA PRADESH,VIDISHA,VIDISHA,526,273,43,0,0,0,842
MAHARASHTRA,AHMEDNAGAR,AKOLA,9222,1288,5,1,1,0,10517
MAHARASHTRA,AHMEDNAGAR,JAMKHED,2956,2608,14,1,0,0,5579
MAHARASHTRA,AHMEDNAGAR,KARJAT,9871,921,98,2,180,0,11072
MAHARASHTRA,AHMEDNAGAR,KOPARGAON,9832,1284,3,2,0,3,11124
MAHARASHTRA,AHMEDNAGAR,NAGAR,7602,2617,320,43,14,1,10597
MAHARASHTRA,AHMEDNAGAR,NEVASA,12105,367,1,0,0,0,12473
MAHARASHTRA,AHMEDNAGAR,PARNER,9302,5534,110,27,1,0,14974
MAHARASHTRA,AHMEDNAGAR,PATHARDI,7996,449,2,0,1,0,8448
MAHARASHTRA,AHMEDNAGAR,RAHATA,6871,1627,536,133,55,7,9229
MAHARASHTRA,AHMEDNAGAR,RAHURI,3088,8700,282,13,0,0,12083
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,17354,3381,12,2,0,0,20749
MAHARASHTRA,AHMEDNAGAR,SHEVGAON,6874,3795,0,0,1,0,10670
MAHARASHTRA,AHMEDNAGAR,SHRIGONDA,6402,1221,274,49,21,0,7967
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,4778,2235,29,0,0,0,7042
MAHARASHTRA,AKOLA,AKOLA,784,744,57,1,0,0,1586
MAHARASHTRA,AKOLA,AKOT,2176,2378,27,1,0,0,4582
MAHARASHTRA,AKOLA,BALAPUR,1384,127,45,2,0,1,1559
MAHARASHTRA,AKOLA,BARSHI TAKLI,2851,273,3,0,0,0,3127
MAHARASHTRA,AKOLA,MURTIJAPUR,2119,317,26,10,3,3,2478
MAHARASHTRA,AKOLA,PATUR,1772,1003,228,3,0,1,3007
MAHARASHTRA,AKOLA,TELHARA,1903,2050,71,1,0,2,4027
MAHARASHTRA,AMRAVATI,ACHALPUR,4951,2230,53,0,0,0,7234
MAHARASHTRA,AMRAVATI,AMRAVATI,2180,1793,15,1,0,0,3989
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,1759,2439,1093,48,1,1,5341
MAHARASHTRA,AMRAVATI,BHATKULI,290,345,42,0,0,0,677
MAHARASHTRA,AMRAVATI,CHANDUR BAZAR,8401,500,2,0,0,1,8904
MAHARASHTRA,AMRAVATI,CHANDUR RAILWAY,3796,132,4,0,0,0,3932
MAHARASHTRA,AMRAVATI,CHIKHALDARA,794,131,5,0,0,0,930
MAHARASHTRA,AMRAVATI,DARYAPUR,710,7,0,0,0,0,717
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,4662,157,2,0,0,1,4822
MAHARASHTRA,AMRAVATI,DHARNI,1659,193,7,0,0,11,1870
MAHARASHTRA,AMRAVATI,MORSHI,9364,392,9,0,0,1,9766
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,5072,1167,10,0,0,0,6249
MAHARASHTRA,AMRAVATI,TEOSA,3860,1260,13,0,0,0,5133
MAHARASHTRA,AMRAVATI,WARUD,4059,8931,421,54,39,93,13597
MAHARASHTRA,AURANGABAD,AURANGABAD,9692,627,358,46,2,159,10884
MAHARASHTRA,AURANGABAD,FULAMBRI,7145,1289,143,12,0,8,8597
MAHARASHTRA,AURANGABAD,GANAGAPUR,8820,1165,242,17,2,8,10254
MAHARASHTRA,AURANGABAD,KANNAD,11671,2536,366,25,3,14,14615
MAHARASHTRA,AURANGABAD,KHULDABAD,3757,308,23,0,0,1,4089
MAHARASHTRA,AURANGABAD,PAITHAN,5494,1889,311,30,3,10,7737
MAHARASHTRA,AURANGABAD,SILLOD,7931,3085,250,41,5,14,11326
MAHARASHTRA,AURANGABAD,SOEGAON,3651,346,66,12,0,46,4121
MAHARASHTRA,AURANGABAD,VAIJAPUR,13066,2668,868,55,0,11,16668
MAHARASHTRA,BEED,AMBEJOGAI,2103,590,0,0,0,3,2696
MAHARASHTRA,BEED,ASHTI,3607,1409,179,0,1,10,5206
MAHARASHTRA,BEED,BEED,2860,355,8,2,0,2,3227
MAHARASHTRA,BEED,DHARUR,745,61,0,0,0,1,807
MAHARASHTRA,BEED,GEORAI,2523,0,0,2,0,0,2525
MAHARASHTRA,BEED,KAIJ,838,4006,20,0,0,1,4865
MAHARASHTRA,BEED,MAJALGAON,1617,0,1,0,0,1,1619
MAHARASHTRA,BEED,PARLI,1803,1563,435,6,0,1,3808
MAHARASHTRA,BEED,PATODA,1951,85,16,0,0,1,2053
MAHARASHTRA,BEED,SHIRUR (KASAR),1460,143,2,0,0,0,1605
MAHARASHTRA,BEED,WADWANI,2499,1,0,2,0,1,2503
MAHARASHTRA,BHANDARA,BHANDARA,1179,179,15,9,4,2,1388
MAHARASHTRA,BHANDARA,LAKHANDUR,506,1233,797,23,16,6,2581
MAHARASHTRA,BHANDARA,LAKHANI,1279,138,246,3,0,0,1666
MAHARASHTRA,BHANDARA,MOHADI,1189,181,100,0,0,0,1470
MAHARASHTRA,BHANDARA,PAVANI,1447,402,1690,515,118,308,4480
MAHARASHTRA,BHANDARA,SAKOLI,953,463,48,3,0,0,1467
MAHARASHTRA,BHANDARA,TUMSAR,2268,577,71,9,0,0,2925
MAHARASHTRA,BULDANA,BULDANA,4795,1319,142,56,12,26,6350
MAHARASHTRA,BULDANA,CHIKHLI,6482,593,179,41,3,22,7320
MAHARASHTRA,BULDANA,DEULGAON RAJA,2813,1059,40,3,0,0,3915
MAHARASHTRA,BULDANA,JALGAON JAMOD,4585,371,7,1,0,0,4964
MAHARASHTRA,BULDANA,KHAMGAON,5528,675,178,3,1,1,6386
MAHARASHTRA,BULDANA,LONAR,2544,812,75,1,0,8,3440
MAHARASHTRA,BULDANA,MALKAPUR,4651,61,7,11,0,4,4734
MAHARASHTRA,BULDANA,MEHKAR,4002,474,64,1,0,1,4542
MAHARASHTRA,BULDANA,MOTALA,5302,396,113,10,1,178,6000
MAHARASHTRA,BULDANA,NANDURA,3368,938,161,2,1,0,4470
MAHARASHTRA,BULDANA,SANGRAMPUR,2258,2161,85,1,0,3,4508
