-----
{
 "description": "The table refers to Block-wise Potential Utilized through Lift Schemes. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Lift Schemes", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
UTTARANCHAL,TEHARI GARHWAL,MILANGNA,65,43,0,0,108
UTTARANCHAL,TEHARI GARHWAL,NARANDER NAGAR,6,6,0,0,12
UTTARANCHAL,TEHARI GARHWAL,PRATAP NAGAR,11,9,0,0,20
UTTARANCHAL,UDHAM SINGH NAGAR,JASPUR,239,230,20,20,510
UTTARANCHAL,UDHAM SINGH NAGAR,KASHIPUR,921,768,140,95,1924
UTTARANCHAL,UDHAM SINGH NAGAR,KHATIMA,30,30,0,0,60
UTTARANCHAL,UDHAM SINGH NAGAR,RUDRAPUR,457,450,181,0,1088
UTTARANCHAL,UTTARKASHI,BHATWARI,6,2,0,0,8
UTTARANCHAL,UTTARKASHI,CHINALISAUR,22,22,0,0,44
UTTARANCHAL,UTTARKASHI,DUNDA,0,0,0,0,0
UTTARANCHAL,UTTARKASHI,NOUGAON,17,20,0,0,37
UTTARANCHAL,UTTARKASHI,PAROLA,29,34,0,0,63
WEST BENGAL,BANKURA,BANKURA-I,40,23,0,0,63
WEST BENGAL,BANKURA,BANKURA-II,489,279,1,129,898
WEST BENGAL,BANKURA,BISHNUPUR,547,416,0,76,1039
WEST BENGAL,BANKURA,BORJORA,877,169,1,492,1540
WEST BENGAL,BANKURA,CHHATNA,244,79,2,30,355
WEST BENGAL,BANKURA,GANGAJAL GHATI,124,110,0,1,235
WEST BENGAL,BANKURA,HIRBUNDH,126,67,0,2,195
WEST BENGAL,BANKURA,INDPUR,349,145,3,18,515
WEST BENGAL,BANKURA,INDUS,44,40,0,8,93
WEST BENGAL,BANKURA,JOYPUR,329,317,1,9,657
WEST BENGAL,BANKURA,KATUL PUR,498,584,15,79,1177
WEST BENGAL,BANKURA,KHATRA-I,44,17,0,0,61
WEST BENGAL,BANKURA,MEJIA,85,49,0,0,134
WEST BENGAL,BANKURA,ONDA,215,230,26,59,529
WEST BENGAL,BANKURA,PATRASAYER,199,323,0,1,523
WEST BENGAL,BANKURA,RAIPUR,586,341,3,11,940
WEST BENGAL,BANKURA,RANIBUNDH,140,65,0,37,243
WEST BENGAL,BANKURA,SALTORA,126,47,2,10,186
WEST BENGAL,BANKURA,SARENGA,46,70,0,0,116
WEST BENGAL,BANKURA,SIMLAPAL,151,301,0,49,501
WEST BENGAL,BANKURA,SONAMUKHI,43,80,0,23,147
WEST BENGAL,BANKURA,TALDANGRA,301,242,15,43,601
WEST BENGAL,BIRBHUM,BOLPUR SRINEKATAN,106,127,1,41,275
WEST BENGAL,BIRBHUM,DUBRAJ PUR,523,606,17,11,1157
WEST BENGAL,BIRBHUM,ILLAM BAZAR,260,144,0,24,429
WEST BENGAL,BIRBHUM,KHOYRASOLE,686,355,4,36,1080
WEST BENGAL,BIRBHUM,LABPUR,309,999,8,414,1730
WEST BENGAL,BIRBHUM,MAYURESWAR-1,213,1117,14,49,1393
WEST BENGAL,BIRBHUM,MAYUURESWAR-2,284,653,10,49,996
WEST BENGAL,BIRBHUM,MD.BAZAR,209,206,3,60,478
WEST BENGAL,BIRBHUM,MURARAI-1,228,640,0,0,868
WEST BENGAL,BIRBHUM,MURARAI-2,102,887,2,12,1003
WEST BENGAL,BIRBHUM,NALHATI-1,181,1244,56,20,1501
WEST BENGAL,BIRBHUM,NALHATI-2,63,592,208,35,898
WEST BENGAL,BIRBHUM,NANOOR,426,1095,8,71,1601
WEST BENGAL,BIRBHUM,RAJ NAGAR,223,244,3,6,475
WEST BENGAL,BIRBHUM,RAMPURHAT-I,617,819,10,53,1499
WEST BENGAL,BIRBHUM,RAMPURHAT-II,13,677,6,49,744
WEST BENGAL,BIRBHUM,SAINTHIA,241,506,11,91,849
WEST BENGAL,BIRBHUM,SURI-I,239,167,4,26,435
WEST BENGAL,BIRBHUM,SURI-II,2,112,0,1,115
WEST BENGAL,BURDWAN,ANDAL,37,11,0,2,51
WEST BENGAL,BURDWAN,ASANSOL MUNI.CORPN,3,0,0,19,22
WEST BENGAL,BURDWAN,AUSGRAM-I,415,518,43,16,992
WEST BENGAL,BURDWAN,AUSGRAM-II,444,402,0,156,1002
WEST BENGAL,BURDWAN,BARABONI,208,105,8,0,321
WEST BENGAL,BURDWAN,BHATAR,88,475,0,63,625
WEST BENGAL,BURDWAN,BURDWAN-1,59,60,0,53,172
WEST BENGAL,BURDWAN,DURGAPUR FARIDPUR,175,32,1,45,254
WEST BENGAL,BURDWAN,GALSI-1,240,386,1,52,679
WEST BENGAL,BURDWAN,GALSI-2,10,45,0,3,58
WEST BENGAL,BURDWAN,JAMALPUR,614,871,50,145,1680
WEST BENGAL,BURDWAN,JAMURIA,27,12,0,0,39
WEST BENGAL,BURDWAN,KALNA-1,811,262,0,840,1913
WEST BENGAL,BURDWAN,KALNA-2,153,37,0,61,252
WEST BENGAL,BURDWAN,KANKSHA,249,74,0,192,515
WEST BENGAL,BURDWAN,KATUGRAM-I,236,359,2,0,597
WEST BENGAL,BURDWAN,KATUGRAM-II,300,172,13,103,589
WEST BENGAL,BURDWAN,KATWA-I,89,78,0,18,186
WEST BENGAL,BURDWAN,KATWA-II,197,157,2,149,505
WEST BENGAL,BURDWAN,KHANDAGHOSH,28,211,0,11,249
WEST BENGAL,BURDWAN,KULTI MUNICIPALITY,17,5,4,4,31
WEST BENGAL,BURDWAN,MANGALCOTE,600,665,3,26,1295
WEST BENGAL,BURDWAN,MEMARI(1),157,402,0,27,585
WEST BENGAL,BURDWAN,MEMARI-2,307,173,2,91,572
WEST BENGAL,BURDWAN,MONTESWAR,239,394,0,436,1069
WEST BENGAL,BURDWAN,PURBASTHALI-1,1116,230,5,1213,2563
WEST BENGAL,BURDWAN,PURBASTHALI-2,166,76,0,349,590
WEST BENGAL,BURDWAN,RAINA,168,168,0,90,427
WEST BENGAL,BURDWAN,RAINA-1,86,86,0,36,207
WEST BENGAL,BURDWAN,RANIGANGE,109,64,0,27,200
WEST BENGAL,BURDWAN,SALANPUR,211,10,0,0,220
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-I,95,127,0,120,342
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-II,47,185,0,244,475
WEST BENGAL,COOCHBEHAR,DINHATA-1,205,308,0,180,693
WEST BENGAL,COOCHBEHAR,DINHATA-II,64,198,0,192,454
WEST BENGAL,COOCHBEHAR,HALDIBARI,11,14,0,1,25
WEST BENGAL,COOCHBEHAR,MATHABHANGA-I,100,283,0,99,482
WEST BENGAL,COOCHBEHAR,MATHABHANGA-II,76,125,1,142,344
WEST BENGAL,COOCHBEHAR,MEKHLIGANJ,19,339,53,60,471
WEST BENGAL,COOCHBEHAR,SITAI,30,118,0,14,162
WEST BENGAL,COOCHBEHAR,SITALKUCHI,17,162,0,40,219
WEST BENGAL,COOCHBEHAR,TUFANGANJ-I,45,101,0,133,279
WEST BENGAL,COOCHBEHAR,TUFANGANJ-II,42,127,0,73,242
WEST BENGAL,DAKSHIN DINAJPUR,BALURGHAT,543,772,0,383,1698
WEST BENGAL,DAKSHIN DINAJPUR,BANSIHARI,572,449,3,678,1702
WEST BENGAL,DAKSHIN DINAJPUR,GANGARAMPUR,365,752,0,1034,2150
WEST BENGAL,DAKSHIN DINAJPUR,HARIRAMPUR,34,276,20,47,376
WEST BENGAL,DAKSHIN DINAJPUR,HILI,16,36,1,9,61
WEST BENGAL,DAKSHIN DINAJPUR,KUMARGANJ,738,1235,14,824,2811
WEST BENGAL,DAKSHIN DINAJPUR,KUSHMANDI,290,977,12,541,1820
WEST BENGAL,DAKSHIN DINAJPUR,TAPAN,938,2455,8,754,4155
WEST BENGAL,DARJEELING,KHARIBARI,151,95,149,0,395
WEST BENGAL,DARJEELING,MATIGARA,47,15,545,1,608
WEST BENGAL,DARJEELING,NAXALBARI,111,63,2103,20,2298
WEST BENGAL,DARJEELING,PHANSIDEWA,59,102,286,24,470
WEST BENGAL,HAORA,AMTA-I,1030,458,1,2512,4001
WEST BENGAL,HAORA,AMTA-II,1741,1117,9,2714,5581
WEST BENGAL,HAORA,BAGNAN-I,477,389,28,1576,2470
WEST BENGAL,HAORA,BAGNAN-II,430,261,142,1849,2682
WEST BENGAL,HAORA,BALLYJAGACHA,1036,285,0,332,1653
WEST BENGAL,HAORA,DOMJUR,1204,543,26,1389,3162
WEST BENGAL,HAORA,JAGOTBALLAVPUR,537,163,13,2125,2838
WEST BENGAL,HAORA,PANCHLA,249,89,13,326,677
WEST BENGAL,HAORA,SANKRAIL,20,38,0,36,94
WEST BENGAL,HAORA,SHYAMPUR-I,1534,517,1,4506,6557
WEST BENGAL,HAORA,SHYAMPUR-II,1033,333,0,4077,5443
WEST BENGAL,HAORA,UDAY NARAYANPUR,1293,926,9,930,3158
WEST BENGAL,HAORA,ULUBERIA-I,586,182,86,1766,2620
WEST BENGAL,HAORA,ULUBERIA-II,26,8,0,61,95
WEST BENGAL,HOOGHLY,ARAMBAGH,690,915,15,127,1747
WEST BENGAL,HOOGHLY,BALAGARH,1735,209,1,1583,3527
WEST BENGAL,HOOGHLY,CHANDITALA-I,103,192,1,526,822
WEST BENGAL,HOOGHLY,CHANDITALA-II,17,179,2,68,265
WEST BENGAL,HOOGHLY,CHINSURAH-MOGRA,363,79,0,338,780
WEST BENGAL,HOOGHLY,DHANIAKHALI,648,1684,0,89,2421
WEST BENGAL,HOOGHLY,GOGHAT-I,268,313,0,100,681
WEST BENGAL,HOOGHLY,GOGHAT-II,136,166,0,26,327
WEST BENGAL,HOOGHLY,HARIPAL,1177,1128,8,267,2580
WEST BENGAL,HOOGHLY,JANGIPARA,1130,1798,7,257,3191
WEST BENGAL,HOOGHLY,KHANAKUL-I,1643,1677,2,692,4014
WEST BENGAL,HOOGHLY,KHANAKUL-II,909,1572,2,2441,4924
WEST BENGAL,HOOGHLY,PANDUA,361,158,1,136,656
WEST BENGAL,HOOGHLY,POLBA DADPUR,414,271,3,316,1005
WEST BENGAL,HOOGHLY,PURSURAH,1372,1408,1,164,2945
WEST BENGAL,HOOGHLY,SERAMPUR-UTTERPARA,20,15,11,73,119
WEST BENGAL,HOOGHLY,SINGUR,125,88,1,69,282
WEST BENGAL,HOOGHLY,TARAKESWAR,693,608,3,23,1328
WEST BENGAL,JALPAIGURI,ALIPURDUAR-1,164,285,852,42,1343
WEST BENGAL,JALPAIGURI,ALIPURDUAR-2,419,275,1229,77,2001
WEST BENGAL,JALPAIGURI,DHUPGURI,215,578,37,71,900
WEST BENGAL,JALPAIGURI,FALAKATA,156,221,242,34,653
WEST BENGAL,JALPAIGURI,JALPAIGURI SADAR,60,160,14,23,257
WEST BENGAL,JALPAIGURI,KALCHINI,39,32,60,13,144
WEST BENGAL,JALPAIGURI,KUMARGRAM,64,111,922,28,1125
WEST BENGAL,JALPAIGURI,MADARIHAT,71,114,900,15,1100
WEST BENGAL,JALPAIGURI,MAL,302,402,941,108,1753
WEST BENGAL,JALPAIGURI,MATIALI,158,165,5632,287,6242
WEST BENGAL,JALPAIGURI,MAYNAGURI,318,746,75,101,1240
WEST BENGAL,JALPAIGURI,NAGRAKATA,2,2,6118,0,6122
WEST BENGAL,JALPAIGURI,RAJGANJ,451,102,2232,154,2939
WEST BENGAL,MALDA,BAMANGOLA,536,881,33,490,1941
WEST BENGAL,MALDA,CHANCHAL-I,116,20,0,247,383
WEST BENGAL,MALDA,CHANCHAL-II,167,82,0,221,471
WEST BENGAL,MALDA,ENGLISH BAZAR,64,139,3,218,424
WEST BENGAL,MALDA,GAZOLE,897,2437,30,625,3989
WEST BENGAL,MALDA,HABIBPUR,470,417,19,796,1701
WEST BENGAL,MALDA,HARISHCHANDRAPUR-I,27,38,0,8,73
WEST BENGAL,MALDA,HARISHCHANDRAPUR-II,354,280,0,343,976
WEST BENGAL,MALDA,KALIACHAK-I,4,5,2,0,11
WEST BENGAL,MALDA,KALIACHAK-II,40,80,0,9,129
WEST BENGAL,MALDA,KALIACHAK-III,4,3,0,0,7
WEST BENGAL,MALDA,MANIKCHAK,77,373,0,103,552
WEST BENGAL,MALDA,OLD MALDA,139,335,0,989,1463
WEST BENGAL,MALDA,RATUA-I,140,329,2,521,992
WEST BENGAL,MALDA,RATUA-II,301,464,0,623,1388
WEST BENGAL,MIDNAPORE,BHAGWANPUR - I,0,10,8,259,277
WEST BENGAL,MIDNAPORE,BHAGWANPUR - II,0,0,1,37,38
WEST BENGAL,MIDNAPORE,BINPUR - I,122,96,0,52,270
WEST BENGAL,MIDNAPORE,BINPUR - II,213,215,0,18,446
WEST BENGAL,MIDNAPORE,CHANDRAKONA - 2,125,198,0,92,415
WEST BENGAL,MIDNAPORE,CHANDRAKONA - I,40,184,0,37,262
WEST BENGAL,MIDNAPORE,CONTAI - I,166,109,21,225,520
WEST BENGAL,MIDNAPORE,CONTAI - II,48,1620,224,2131,4023
WEST BENGAL,MIDNAPORE,CONTAI - III,0,338,0,320,659
WEST BENGAL,MIDNAPORE,DANTON - I,98,70,0,49,217
WEST BENGAL,MIDNAPORE,DASPUR - I,320,378,0,861,1560
WEST BENGAL,MIDNAPORE,DASPUR - II,178,1,0,1687,1867
WEST BENGAL,MIDNAPORE,DEBRA,459,351,2,72,884
WEST BENGAL,MIDNAPORE,EGRA - I,0,0,51,4,55
WEST BENGAL,MIDNAPORE,EGRA - II,0,0,0,15,15
WEST BENGAL,MIDNAPORE,GARHBETA - I,742,851,0,231,1824
WEST BENGAL,MIDNAPORE,GARHBETA - II,381,889,44,97,1412
WEST BENGAL,MIDNAPORE,GARHBETA - III,128,781,0,66,975
WEST BENGAL,MIDNAPORE,GHATAL,365,476,0,1273,2114
WEST BENGAL,MIDNAPORE,GOPIBALLAVPUR - I,59,54,0,48,162
WEST BENGAL,MIDNAPORE,GOPIBALLAVPUR - II,307,195,0,281,783
WEST BENGAL,MIDNAPORE,JAMBANI,313,96,0,94,504
WEST BENGAL,MIDNAPORE,JHARGRAM,229,80,6,192,507
WEST BENGAL,MIDNAPORE,KESHIARY,209,44,0,102,355
WEST BENGAL,MIDNAPORE,KESHPUR,686,534,0,216,1435
WEST BENGAL,MIDNAPORE,KHARAGPUR - I,66,25,4,42,138
WEST BENGAL,MIDNAPORE,KHARAGPUR - II,46,30,0,29,105
WEST BENGAL,MIDNAPORE,KHEJURI - I,0,13,2,85,100
WEST BENGAL,MIDNAPORE,KHEJURI - II,0,28,2,113,143
WEST BENGAL,MIDNAPORE,MAHISHADAL - I,0,139,490,3083,3712
WEST BENGAL,MIDNAPORE,MAHISHADAL -II,0,2,206,4385,4592
WEST BENGAL,MIDNAPORE,MIDNAPORE SADAR,169,126,0,9,304
WEST BENGAL,MIDNAPORE,MOYNA,0,5,11,986,1002
WEST BENGAL,MIDNAPORE,NANDIGRAM - I,28,94,20,137,279
WEST BENGAL,MIDNAPORE,NANDIGRAM - II,0,8,5,64,76
WEST BENGAL,MIDNAPORE,NANDIGRAM - III,122,33,2,271,429
WEST BENGAL,MIDNAPORE,NARAYANGARH,102,33,0,253,388
WEST BENGAL,MIDNAPORE,NAYAGRAM,57,27,3,136,222
WEST BENGAL,MIDNAPORE,PANSKURA - I,99,114,0,502,715
WEST BENGAL,MIDNAPORE,PANSKURA - II,29,54,2,1515,1601
WEST BENGAL,MIDNAPORE,PATASHPUR - I,1,8,0,294,303
WEST BENGAL,MIDNAPORE,PATASHPUR - II,0,0,0,9,9
WEST BENGAL,MIDNAPORE,PINGLA,10,4,5,36,55
WEST BENGAL,MIDNAPORE,RAMNAGAR - I,0,0,1,40,41
WEST BENGAL,MIDNAPORE,RAMNAGAR - II,0,255,95,199,550
WEST BENGAL,MIDNAPORE,SALBONI,469,909,5,112,1495
WEST BENGAL,MIDNAPORE,SANKRAIL,300,161,38,114,613
WEST BENGAL,MIDNAPORE,SOBANG,314,0,0,832,1146
WEST BENGAL,MIDNAPORE,SUTAHATA - I,0,117,4,1825,1947
WEST BENGAL,MIDNAPORE,SUTAHATA - II,1,32,27,1565,1624
WEST BENGAL,MIDNAPORE,TAMLUK - I,0,50,300,2669,3019
WEST BENGAL,MIDNAPORE,TAMLUK - II,326,0,176,2655,3157
WEST BENGAL,MURSHIDABAD,BELDANGA-I,197,194,0,114,506
WEST BENGAL,MURSHIDABAD,BELDANGA-II,160,105,36,451,753
WEST BENGAL,MURSHIDABAD,BERHAMPORE,463,365,6,524,1358
WEST BENGAL,MURSHIDABAD,BHAGWANGOLA-I,25,58,20,4,108
WEST BENGAL,MURSHIDABAD,BHAGWANGOLA-II,82,20,1,28,131
WEST BENGAL,MURSHIDABAD,BHARATPUR-I,182,88,0,448,718
WEST BENGAL,MURSHIDABAD,BHARATPUR-II,2,10,0,355,367
WEST BENGAL,MURSHIDABAD,DOMKAL,420,381,2,159,961
WEST BENGAL,MURSHIDABAD,FARAKKA,6,217,2,85,310
WEST BENGAL,MURSHIDABAD,HARIHARPARA,412,292,0,199,903
WEST BENGAL,MURSHIDABAD,JALANGI,62,77,19,37,195
WEST BENGAL,MURSHIDABAD,KANDI,21,87,0,922,1030
WEST BENGAL,MURSHIDABAD,KHARGRAM,11,48,0,350,409
WEST BENGAL,MURSHIDABAD,LALGOLA,68,61,0,34,163
WEST BENGAL,MURSHIDABAD,MURSHIDABAD-JIAGANJ,471,357,3,190,1022
WEST BENGAL,MURSHIDABAD,NABAGRAM,339,182,7,469,997
WEST BENGAL,MURSHIDABAD,NOWDA,375,436,0,303,1114
WEST BENGAL,MURSHIDABAD,RAGHUNATH GANJE-I,58,64,0,44,166
WEST BENGAL,MURSHIDABAD,RAGHUNATHGANJ-II,160,88,0,110,358
WEST BENGAL,MURSHIDABAD,RANINAGAR-I,67,49,0,73,188
WEST BENGAL,MURSHIDABAD,SAGARDIGHI,848,1189,0,209,2245
WEST BENGAL,MURSHIDABAD,SAMSHERGANJ,17,14,0,0,31
WEST BENGAL,MURSHIDABAD,SUTI-I,44,88,0,77,209
WEST BENGAL,MURSHIDABAD,SUTI-II,24,49,0,12,85
WEST BENGAL,NADIA,CHAKDAH,104,53,1,53,210
WEST BENGAL,NADIA,CHAPRA,296,180,0,216,692
WEST BENGAL,NADIA,HANSKHALI,528,415,1,419,1362
WEST BENGAL,NADIA,HARINGHATA,46,16,5,32,98
WEST BENGAL,NADIA,KALIGANJ,489,371,22,246,1128
WEST BENGAL,NADIA,KARIMPUR-I,121,119,6,8,253
WEST BENGAL,NADIA,KARIMPUR-II,224,180,9,38,451
WEST BENGAL,NADIA,KRISHNAGANJ,270,267,11,222,770
WEST BENGAL,NADIA,KRISHNANAGAR-I,127,94,0,239,460
WEST BENGAL,NADIA,KRISHNANAGAR-II,149,79,1,209,438
WEST BENGAL,NADIA,NABADWIP,34,55,0,57,146
WEST BENGAL,NADIA,NAKASHIPARA,175,207,0,192,573
WEST BENGAL,NADIA,RANAGHAT-I,230,116,0,323,670
WEST BENGAL,NADIA,RANAGHAT-II,111,76,0,124,312
WEST BENGAL,NADIA,SANTIPUR,95,100,5,140,340
WEST BENGAL,NADIA,TEHATTA-I,584,464,2,226,1275
WEST BENGAL,NADIA,TEHATTA-II,933,631,1,408,1974
WEST BENGAL,NORTH 24 PARGANAS,AMDANGA,14,5,0,12,31
WEST BENGAL,NORTH 24 PARGANAS,BAGDAH,228,237,42,414,921
WEST BENGAL,NORTH 24 PARGANAS,BARASAT-I,77,70,10,90,247
WEST BENGAL,NORTH 24 PARGANAS,BARASAT-II,16,12,4,17,48
WEST BENGAL,NORTH 24 PARGANAS,BARRACKPORE-I,0,2,1,55,58
WEST BENGAL,NORTH 24 PARGANAS,BARRACKPORE-II,62,60,1,69,192
WEST BENGAL,NORTH 24 PARGANAS,BONGAON,546,351,131,717,1745
WEST BENGAL,NORTH 24 PARGANAS,GAIGHATA,495,268,65,439,1268
WEST BENGAL,NORTH 24 PARGANAS,HABRA-I,24,5,0,49,78
WEST BENGAL,NORTH 24 PARGANAS,HABRA-II,0,6,0,0,6
WEST BENGAL,NORTH 24 PARGANAS,HAROA,20,4,0,6,30
WEST BENGAL,NORTH 24 PARGANAS,HASNABAD,104,88,1,74,266
WEST BENGAL,NORTH 24 PARGANAS,HINGALGANGE,22,20,9,91,142
WEST BENGAL,NORTH 24 PARGANAS,RAJARHAT,37,56,4,206,304
WEST BENGAL,NORTH 24 PARGANAS,SANDESHKALI-II,18,2,0,8,28
WEST BENGAL,NORTH 24 PARGANAS,SWARUP NAGAR,249,233,0,308,790
WEST BENGAL,PURULIA,ARSHA,248,48,0,66,362
WEST BENGAL,PURULIA,BAGHMUNDI,90,35,0,0,126
WEST BENGAL,PURULIA,BALARAMPUR,36,15,0,1,52
WEST BENGAL,PURULIA,BANDWAN,106,143,0,23,271
WEST BENGAL,PURULIA,BARABAZAR,146,192,2,8,348
WEST BENGAL,PURULIA,HURA,288,175,0,72,535
WEST BENGAL,PURULIA,JHALDA-I,111,114,0,0,225
WEST BENGAL,PURULIA,JHALDA-II,33,23,0,0,57
WEST BENGAL,PURULIA,JOYPUR,64,21,0,0,85
WEST BENGAL,PURULIA,KASHIPUR,55,50,0,22,127
WEST BENGAL,PURULIA,MANBAZAR-I,166,236,0,2,404
WEST BENGAL,PURULIA,MANBAZAR-II,69,115,3,8,195
WEST BENGAL,PURULIA,NETURIA,30,30,0,0,60
WEST BENGAL,PURULIA,PARA,19,18,2,1,41
WEST BENGAL,PURULIA,PUNCHA,44,38,0,0,83
WEST BENGAL,PURULIA,PURULIA-I,19,20,0,0,39
WEST BENGAL,PURULIA,PURULIA-II,109,84,0,24,217
WEST BENGAL,PURULIA,RAGHUNATHPUR-I,31,27,9,7,73
WEST BENGAL,PURULIA,RAGHUNATHPUR-II,36,52,4,0,92
WEST BENGAL,PURULIA,SANTURI,19,33,0,0,52
WEST BENGAL,SOUTH 24 PARGANAS,BARUIPUR,44,104,51,216,415
WEST BENGAL,SOUTH 24 PARGANAS,BASANTI,11,361,1,385,758
WEST BENGAL,SOUTH 24 PARGANAS,BHANGORE-I,18,44,1,81,144
WEST BENGAL,SOUTH 24 PARGANAS,BHANGORE-II,193,260,34,493,981
WEST BENGAL,SOUTH 24 PARGANAS,BISHNUPUR-I,6,61,5,343,414
WEST BENGAL,SOUTH 24 PARGANAS,BISHNUPUR-II,42,58,94,619,813
WEST BENGAL,SOUTH 24 PARGANAS,BUDGE BUDGE-I,76,73,1,86,234
WEST BENGAL,SOUTH 24 PARGANAS,BUDGE BUDGE-II,238,239,185,1550,2212
WEST BENGAL,SOUTH 24 PARGANAS,CANNING-I,29,5,1,120,155
WEST BENGAL,SOUTH 24 PARGANAS,CANNING-II,0,0,0,20,20
WEST BENGAL,SOUTH 24 PARGANAS,DIAMOND HARBOUR-I,21,246,0,988,1255
WEST BENGAL,SOUTH 24 PARGANAS,DIAMOND HARBOUR-II,45,99,19,1726,1889
WEST BENGAL,SOUTH 24 PARGANAS,FALTA,1,200,18,2196,2415
WEST BENGAL,SOUTH 24 PARGANAS,GOSABA,60,668,45,400,1172
WEST BENGAL,SOUTH 24 PARGANAS,JAYNAGAR-I,154,357,38,348,897
WEST BENGAL,SOUTH 24 PARGANAS,JAYNAGAR-II,1,39,0,172,212
WEST BENGAL,SOUTH 24 PARGANAS,KAKDWIP,0,636,140,601,1378
WEST BENGAL,SOUTH 24 PARGANAS,KULPI,41,507,39,1474,2061
WEST BENGAL,SOUTH 24 PARGANAS,KULTALI,94,75,0,569,738
WEST BENGAL,SOUTH 24 PARGANAS,MAGRAHAT-I,196,801,34,2060,3091
WEST BENGAL,SOUTH 24 PARGANAS,MAGRAHAT-II,690,276,37,903,1906
WEST BENGAL,SOUTH 24 PARGANAS,MANDIR BAZAR,1,516,4,1025,1545
WEST BENGAL,SOUTH 24 PARGANAS,MATHURAPUR-I,23,80,1,429,532
WEST BENGAL,SOUTH 24 PARGANAS,MATHURAPUR-II,84,279,3,832,1198
WEST BENGAL,SOUTH 24 PARGANAS,NAMKHANA,2,1431,158,614,2205
WEST BENGAL,SOUTH 24 PARGANAS,PATHARPRATIMA,87,498,42,1130,1758
WEST BENGAL,SOUTH 24 PARGANAS,SAGAR,0,929,744,795,2468
WEST BENGAL,SOUTH 24 PARGANAS,SONARPUR,20,36,135,662,853
WEST BENGAL,SOUTH 24 PARGANAS,THAKURPUKUR-MAHESTAL,0,0,0,28,28
WEST BENGAL,UTTAR DINAJPUR,CHOPRA,69,147,562,51,829
WEST BENGAL,UTTAR DINAJPUR,GOALPOKHER-I,54,96,0,59,209
WEST BENGAL,UTTAR DINAJPUR,GOALPOKHER-II,16,108,0,76,200
WEST BENGAL,UTTAR DINAJPUR,HEMTABAD,84,99,0,152,336
WEST BENGAL,UTTAR DINAJPUR,ISLAMPUR,74,139,0,78,292
WEST BENGAL,UTTAR DINAJPUR,ITAHAR,326,358,0,343,1026
WEST BENGAL,UTTAR DINAJPUR,KALIYAGANJ,141,194,0,318,653
WEST BENGAL,UTTAR DINAJPUR,KARANDIGHI,3,27,0,34,64
WEST BENGAL,UTTAR DINAJPUR,RAIGANJ,219,120,0,245,584
