-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
ORISSA,CUTTACK,TANGI CHOUDWAR,80,21,2,0,0,0,103
ORISSA,CUTTACK,TIGIRIA,23,0,0,0,0,0,23
ORISSA,DEOGARH,BARAKOTE,90,35,18,0,1,0,144
ORISSA,DEOGARH,RIAMAL,484,13,5,0,0,0,502
ORISSA,DEOGARH,TILEIBANI,60,10,3,0,0,0,73
ORISSA,DHENKANAL,BHUBAN,27,24,1,0,0,0,52
ORISSA,DHENKANAL,GANDIA,45,33,4,0,0,0,82
ORISSA,DHENKANAL,HINDOL,37,27,2,0,0,0,66
ORISSA,DHENKANAL,KAMAKHYANAGAR,32,5,2,0,0,0,39
ORISSA,DHENKANAL,KANKADAHAD,56,4,0,0,0,0,60
ORISSA,DHENKANAL,ODAPADA,63,20,0,0,0,0,83
ORISSA,DHENKANAL,PARJANG,18,2,12,0,0,0,32
ORISSA,DHENKANAL,SADAR,28,24,5,1,0,0,58
ORISSA,GAJAPATI,GUMMA,12,18,5,0,0,0,35
ORISSA,GAJAPATI,KASINAGAR,7,0,16,2,14,0,39
ORISSA,GAJAPATI,MOHANA,18,4,2,0,0,0,24
ORISSA,GAJAPATI,NUAGADA,1,0,0,0,0,0,1
ORISSA,GAJAPATI,PARALAKHEMUNDI,15,30,39,0,0,0,84
ORISSA,GAJAPATI,R.UDAYGIRI,8,0,0,0,0,0,8
ORISSA,GAJAPATI,RAYAGADA,24,0,2,0,0,0,26
ORISSA,GANJAM,ASKA,160,28,2,0,0,0,190
ORISSA,GANJAM,BELLAGUNTHA,11,10,1,0,1,0,23
ORISSA,GANJAM,BHANJANAGAR,24,25,1,0,0,0,50
ORISSA,GANJAM,BUGUDA,14,20,4,0,0,0,38
ORISSA,GANJAM,CHHATRAPUR,13,20,1,0,0,0,34
ORISSA,GANJAM,CHIKETI,24,6,14,0,0,0,44
ORISSA,GANJAM,DHARAKOTE,76,30,4,1,0,0,111
ORISSA,GANJAM,DIGAPAHANDI,311,43,25,1,2,0,382
ORISSA,GANJAM,GANJAM,12,18,9,0,0,0,39
ORISSA,GANJAM,HINJILICUT,22,9,7,0,0,0,38
ORISSA,GANJAM,JAGANNATHPRASAD,61,20,0,0,0,0,81
ORISSA,GANJAM,KABISURYANAGAR,49,9,1,0,0,0,59
ORISSA,GANJAM,KHALLIKOTE,0,7,5,0,0,0,12
ORISSA,GANJAM,KODALA,3,10,5,1,0,0,19
ORISSA,GANJAM,KUKUDAHANDI,21,0,0,0,0,0,21
ORISSA,GANJAM,PATRAPUR,35,10,2,0,0,0,47
ORISSA,GANJAM,POLASARA,24,20,0,0,0,0,44
ORISSA,GANJAM,PURUSOTTAMPUR,46,11,5,0,0,0,62
ORISSA,GANJAM,RANGEILUNDA,22,0,0,0,0,0,22
ORISSA,GANJAM,SANAKHEMUNDI,58,25,10,2,0,0,95
ORISSA,GANJAM,SHERAGAD,142,8,3,0,0,0,153
ORISSA,GANJAM,SORADA,86,21,3,0,0,0,110
ORISSA,JAGATSINGHPUR,BALIKUDA,22,9,1,0,0,0,32
ORISSA,JAGATSINGHPUR,BIRIDI,3,0,0,0,0,0,3
ORISSA,JAGATSINGHPUR,ERASAMA,14,4,0,0,0,0,18
ORISSA,JAGATSINGHPUR,JAGATSINGHPUR,1,1,0,0,0,0,2
ORISSA,JAGATSINGHPUR,KUJANG,8,4,6,0,0,0,18
ORISSA,JAGATSINGHPUR,NAUGAON,1,0,0,0,0,0,1
ORISSA,JAGATSINGHPUR,RAGHUNATHPUR,2,0,0,0,0,0,2
ORISSA,JAGATSINGHPUR,TIRTOL,18,4,0,0,0,0,22
ORISSA,JAJAPUR,BADACHANA,86,36,13,0,0,0,135
ORISSA,JAJAPUR,BARI,49,28,4,0,0,0,81
ORISSA,JAJAPUR,BINJHARPUR,15,9,19,2,0,0,45
ORISSA,JAJAPUR,DANAGADI,10,20,4,0,0,0,34
ORISSA,JAJAPUR,DASARATHPUR,2,103,50,0,0,0,155
ORISSA,JAJAPUR,DHARMASALA,324,16,0,0,2,0,342
ORISSA,JAJAPUR,JAJPUR,35,26,1,0,0,0,62
ORISSA,JAJAPUR,KOREI,0,0,1,0,0,0,1
ORISSA,JAJAPUR,RASULPUR,1,0,0,0,0,0,1
ORISSA,JAJAPUR,SUKINDA,19,9,1,0,0,0,29
ORISSA,JHARSUGUDA,JHARSUGUDA,38,17,2,0,0,0,57
ORISSA,JHARSUGUDA,KIRMIRA,124,8,0,0,0,0,132
ORISSA,JHARSUGUDA,KOLABIRA,86,2,0,0,0,0,88
ORISSA,JHARSUGUDA,LAIKERA,139,8,0,0,0,0,147
ORISSA,JHARSUGUDA,LAKHANPUR,122,24,3,0,2,0,151
ORISSA,KALAHANDI,BHAWANIPATANA,22,18,1,0,0,0,41
ORISSA,KALAHANDI,DHARMGAD,22,2,1,0,0,0,25
ORISSA,KALAHANDI,GOLAMUNDA,30,1,0,0,0,0,31
ORISSA,KALAHANDI,JAIPATNA,6,0,0,0,0,0,6
ORISSA,KALAHANDI,JUNAGAD,34,16,6,1,0,0,57
ORISSA,KALAHANDI,KALAMPUR,30,12,0,0,0,0,42
ORISSA,KALAHANDI,KARLAMUNDA,0,0,3,0,0,0,3
ORISSA,KALAHANDI,KESINGA,57,11,24,0,0,0,92
ORISSA,KALAHANDI,KOKASARA,3,6,1,0,0,0,10
ORISSA,KALAHANDI,LANJIGARH,27,7,0,0,0,0,34
ORISSA,KALAHANDI,MADANPUR RAMAPUR,25,21,0,0,0,0,46
ORISSA,KALAHANDI,NARLA,52,18,3,0,0,0,73
ORISSA,KANDHAMAL,BALIGUDA,8,0,0,0,0,0,8
ORISSA,KANDHAMAL,CHAKAPAD,13,0,0,0,0,0,13
ORISSA,KANDHAMAL,DARINGBADI,1,0,0,0,0,0,1
ORISSA,KANDHAMAL,FIRINGIA,26,9,0,0,0,0,35
ORISSA,KANDHAMAL,G.UDAYAGIRI,10,1,0,0,0,0,11
ORISSA,KANDHAMAL,KHAJURIPADA,16,0,0,0,0,0,16
ORISSA,KANDHAMAL,KOTAGARH,6,0,0,0,0,0,6
ORISSA,KANDHAMAL,NUAGAON,16,0,0,0,0,0,16
ORISSA,KANDHAMAL,PHULBANI,27,3,0,0,0,0,30
ORISSA,KANDHAMAL,RAIKIA,7,2,0,0,0,0,9
ORISSA,KANDHAMAL,TIKABALI,14,0,0,0,0,0,14
ORISSA,KANDHAMAL,TUMUDIBANDHA,12,0,0,0,0,0,12
ORISSA,KENDRAPARA,AUL,133,212,42,5,13,0,405
ORISSA,KENDRAPARA,DERABISHI,38,37,6,0,0,0,81
ORISSA,KENDRAPARA,GARADPUR,73,24,1,0,0,0,98
ORISSA,KENDRAPARA,KENDRAPADA,43,6,18,0,0,0,67
ORISSA,KENDRAPARA,MAHAKALPADA,127,103,8,2,0,0,240
ORISSA,KENDRAPARA,MARSHAGHAI,83,32,34,0,0,0,149
ORISSA,KENDRAPARA,PATTAMUNDAI,176,81,31,0,0,0,288
ORISSA,KENDRAPARA,RAJKANIKA,304,160,15,0,1,0,480
ORISSA,KENDRAPARA,RAJNAGAR,227,109,0,0,0,1,337
ORISSA,KEONJHAR,ANANDPUR,25,12,8,0,0,0,45
ORISSA,KEONJHAR,BANSPAL,59,36,0,0,0,0,95
ORISSA,KEONJHAR,CHAMPUA,173,42,11,0,0,0,226
ORISSA,KEONJHAR,GHASIPURA,55,5,0,0,0,0,60
ORISSA,KEONJHAR,GHATAGAON,54,5,0,0,0,0,59
ORISSA,KEONJHAR,HARICHANDANPUR,151,10,0,0,0,1,162
ORISSA,KEONJHAR,HATADIHI,73,35,1,0,0,0,109
ORISSA,KEONJHAR,JHUMPURA,205,0,0,0,0,0,205
ORISSA,KEONJHAR,JODA,16,31,0,0,0,0,47
ORISSA,KEONJHAR,KEONJHAR SADAR,199,15,3,0,0,0,217
ORISSA,KEONJHAR,PATANA,61,21,11,2,0,0,95
ORISSA,KEONJHAR,SAHARPADA,32,21,3,0,1,0,57
ORISSA,KEONJHAR,TELKOI,144,7,0,0,0,0,151
ORISSA,KHURDA,BALIANTA,17,0,0,0,0,0,17
ORISSA,KHURDA,BANAPUR,50,2,1,0,0,0,53
ORISSA,KHURDA,BEGUNIA,69,26,1,0,3,0,99
ORISSA,KHURDA,BHUBANESWAR,3,18,12,6,0,0,39
ORISSA,KHURDA,BOLAGARH,40,5,0,1,0,0,46
ORISSA,KHURDA,CHILIKA,6,4,2,0,0,0,12
ORISSA,KHURDA,JATANI,6,8,5,0,8,0,27
ORISSA,KHURDA,KHURDA,38,5,0,0,0,0,43
ORISSA,KHURDA,TANGI,188,5,0,0,0,0,193
ORISSA,KORAPUT,BANDHUGAON,19,0,18,11,1,0,49
ORISSA,KORAPUT,BOIPARIGUDA,283,3,1,0,0,0,287
ORISSA,KORAPUT,BORIGUMMA,712,97,3,6,4,2,824
ORISSA,KORAPUT,DASAMANTAPUR,4,1,0,0,0,0,5
ORISSA,KORAPUT,JEYPORE,34,63,0,0,0,0,97
ORISSA,KORAPUT,KORAPUT,39,5,0,0,0,0,44
ORISSA,KORAPUT,KOTPAD,255,8,19,4,0,0,286
ORISSA,KORAPUT,KUNDURA,320,8,10,0,0,0,338
ORISSA,KORAPUT,LAMTAPUT,5,5,0,0,0,0,10
ORISSA,KORAPUT,LAXMIPUR,7,11,1,0,0,0,19
ORISSA,KORAPUT,NANDAPUR,11,1,0,0,0,0,12
ORISSA,KORAPUT,NARAYANAPATNA,9,2,7,0,0,0,18
ORISSA,KORAPUT,POTANGI,2,0,0,0,0,0,2
ORISSA,KORAPUT,SEMILIGUDA,2,11,0,0,0,0,13
ORISSA,MALKANAGIRI,KALIMELA,11,7,0,0,0,0,18
ORISSA,MALKANAGIRI,KHAIRPUT,8,3,0,0,0,0,11
ORISSA,MALKANAGIRI,KORKONDA,63,0,0,0,0,0,63
ORISSA,MALKANAGIRI,KUDUMULUGUMMA,3,1,1,0,0,0,5
ORISSA,MALKANAGIRI,MALKANGIRI,5,6,2,0,0,0,13
ORISSA,MALKANAGIRI,MATHILI,31,9,0,0,0,0,40
ORISSA,MALKANAGIRI,PODIA,12,0,0,0,0,0,12
ORISSA,MAYURBHANJA,BADASAHI,50,45,12,2,0,0,109
ORISSA,MAYURBHANJA,BAHALADA,6,0,0,0,0,0,6
ORISSA,MAYURBHANJA,BANGIRIPOSI,179,36,7,1,0,0,223
ORISSA,MAYURBHANJA,BARIPADA,71,59,3,0,0,0,133
ORISSA,MAYURBHANJA,BETANATI,77,11,8,0,0,0,96
ORISSA,MAYURBHANJA,BIJATALA,15,0,3,0,0,0,18
ORISSA,MAYURBHANJA,BISOI,8,12,1,0,0,0,21
ORISSA,MAYURBHANJA,GOPABANDHUNAGAR,155,30,0,1,0,0,186
ORISSA,MAYURBHANJA,JAMADA,53,59,5,0,0,0,117
ORISSA,MAYURBHANJA,JASIPUR,22,12,11,1,0,0,46
ORISSA,MAYURBHANJA,KAPTIPADA,15,4,0,0,0,0,19
ORISSA,MAYURBHANJA,KARANJIA,26,9,0,0,0,0,35
ORISSA,MAYURBHANJA,KHUNTA,98,18,0,1,0,0,117
ORISSA,MAYURBHANJA,KULIANA,75,59,5,0,0,0,139
ORISSA,MAYURBHANJA,KUSUMI,62,1,1,2,0,0,66
ORISSA,MAYURBHANJA,MURUDA,55,33,7,2,2,0,99
ORISSA,MAYURBHANJA,RARUAN,23,5,4,0,4,0,36
ORISSA,MAYURBHANJA,RASAGOBINDAPUR,27,12,7,3,3,0,52
ORISSA,MAYURBHANJA,RIRANGAPUR,81,3,0,0,0,0,84
ORISSA,MAYURBHANJA,SAMAKHUNTA,104,29,4,1,1,0,139
ORISSA,MAYURBHANJA,SARASAKANA,37,56,2,1,0,0,96
ORISSA,MAYURBHANJA,SUKRULI,10,10,4,1,0,0,25
ORISSA,MAYURBHANJA,SULIAPADA,85,177,18,0,0,0,280
ORISSA,MAYURBHANJA,THAKURMUNDA,5,1,0,0,0,0,6
ORISSA,MAYURBHANJA,TIRING,10,0,0,0,0,0,10
ORISSA,MAYURBHANJA,UDALA,40,30,2,0,0,0,72
ORISSA,NAWARANGAPUR,CHANDAHANDI,23,1,2,0,5,0,31
ORISSA,NAWARANGAPUR,DABUGAON,334,15,1,0,0,0,350
ORISSA,NAWARANGAPUR,JHARIGAON,155,32,2,0,0,0,189
ORISSA,NAWARANGAPUR,KOSAGUMUDA,156,133,1,1,0,0,291
ORISSA,NAWARANGAPUR,NANDAHANDI,203,20,2,0,0,0,225
ORISSA,NAWARANGAPUR,NAWARANGPUR,76,49,4,0,0,0,129
ORISSA,NAWARANGAPUR,PAPADAHANDI,437,15,6,0,1,0,459
ORISSA,NAWARANGAPUR,RAIGHAR,110,41,0,0,0,3,154
ORISSA,NAWARANGAPUR,TENTULIKHUNTI,83,30,0,0,0,0,113
ORISSA,NAWARANGAPUR,UMARKOTE,202,44,4,0,0,0,250
ORISSA,NAYAGARH,BHAPUR,22,14,0,0,0,0,36
ORISSA,NAYAGARH,GANIA,5,5,1,0,0,0,11
ORISSA,NAYAGARH,KHANDAPARA,29,5,1,0,0,0,35
ORISSA,NAYAGARH,NAYAGARH,3,1,1,0,0,0,5
ORISSA,NAYAGARH,NUAGAON,9,10,0,0,0,0,19
ORISSA,NAYAGARH,ODAGAON,11,25,4,0,0,0,40
ORISSA,NAYAGARH,RANAPUR,48,27,3,0,0,0,78
ORISSA,NUAPADA,BODEN,8,1,0,0,0,0,9
ORISSA,NUAPADA,KHARIAR,74,2,0,0,0,0,76
ORISSA,NUAPADA,KOMANA,31,6,1,5,2,0,45
ORISSA,NUAPADA,NUAPADA,19,2,1,0,0,0,22
ORISSA,NUAPADA,SINAPALI,34,13,4,0,0,0,51
ORISSA,PURI,ASTARANG,126,0,1,0,0,0,127
ORISSA,PURI,BRAHMAGIRI,683,81,2,0,0,0,766
ORISSA,PURI,DELANGA,150,90,30,12,3,0,285
ORISSA,PURI,GOP,406,46,8,1,0,0,461
ORISSA,PURI,KAKATPUR,238,21,4,0,1,0,264
ORISSA,PURI,KANAS,227,128,159,3,59,0,576
ORISSA,PURI,KRISHNAPRASAD,17,21,12,0,0,0,50
ORISSA,PURI,NIMAPARA,217,14,0,0,0,0,231
ORISSA,PURI,PIPILI,451,60,2,1,0,0,514
ORISSA,PURI,PURISADAR,686,299,42,2,0,0,1029
ORISSA,PURI,SATYABADI,695,249,4,1,0,0,949
ORISSA,RAYAGADA,BISAMCUTTACK,19,10,2,4,1,0,36
ORISSA,RAYAGADA,CHANDRAPUR,1,1,0,0,0,0,2
ORISSA,RAYAGADA,GUDARI,57,22,0,0,0,0,79
ORISSA,RAYAGADA,GUNUPUR,12,14,19,0,0,0,45
ORISSA,RAYAGADA,K.SINGPUR,9,11,11,0,0,0,31
ORISSA,RAYAGADA,KASHIPUR,9,6,0,0,0,0,15
ORISSA,RAYAGADA,KOLNARA,13,19,5,1,0,0,38
ORISSA,RAYAGADA,MUNIGUDA,16,21,0,4,0,0,41
ORISSA,RAYAGADA,PADMAPUR,21,13,0,0,0,0,34
ORISSA,RAYAGADA,RAMNAGUDA,16,33,4,0,0,0,53
ORISSA,RAYAGADA,RAYAGADA,51,91,13,0,0,0,155
ORISSA,SAMBALPUR,DHANAKOIDA(SAMBALPUR,11,43,12,2,9,0,77
ORISSA,SAMBALPUR,GOVINDAPUR,382,16,1,1,0,0,400
ORISSA,SAMBALPUR,JAMANKIRA,163,8,3,1,2,0,177
ORISSA,SAMBALPUR,JUJUMURA,174,21,5,0,0,0,200
ORISSA,SAMBALPUR,KUCHINDA,324,21,3,0,0,0,348
ORISSA,SAMBALPUR,MANESWAR,49,51,19,1,2,0,122
ORISSA,SAMBALPUR,NAKTIDEUL,54,4,0,0,0,0,58
ORISSA,SAMBALPUR,RAIRAKHOLA,28,2,0,0,0,0,30
ORISSA,SAMBALPUR,RENGALI,11,1,0,0,0,0,12
ORISSA,SONEPUR,BINIKA,25,41,1,0,1,0,68
ORISSA,SONEPUR,BIRMAHARAJPUR,12,33,0,0,0,0,45
ORISSA,SONEPUR,DUNGURIPALI,19,13,10,5,0,0,47
ORISSA,SONEPUR,SONEPUR,0,19,4,0,0,0,23
ORISSA,SONEPUR,TARAVA,12,17,0,0,0,0,29
ORISSA,SONEPUR,ULLUNDA,38,55,1,0,0,0,94
ORISSA,SUNDARGARH,BADAGAON,76,4,0,0,0,0,80
ORISSA,SUNDARGARH,BALISANKARA,41,8,0,0,0,0,49
ORISSA,SUNDARGARH,BISHRA,61,13,4,1,1,0,80
ORISSA,SUNDARGARH,BONAI,37,19,2,0,0,0,58
ORISSA,SUNDARGARH,GURUNDIA,30,9,0,0,0,0,39
ORISSA,SUNDARGARH,HEMAGIRI,53,9,1,0,0,0,63
ORISSA,SUNDARGARH,KOIDA,21,0,0,0,0,0,21
ORISSA,SUNDARGARH,KUANRAMUNDA,101,17,7,0,0,0,125
ORISSA,SUNDARGARH,KUTRA,74,20,1,0,0,0,95
ORISSA,SUNDARGARH,LAHUNIPADA,30,4,1,0,0,0,35
ORISSA,SUNDARGARH,LATHIKATA,34,12,1,0,0,0,47
ORISSA,SUNDARGARH,LEPHRIPADA,79,45,2,0,0,0,126
ORISSA,SUNDARGARH,NUAGAON,166,13,4,0,0,0,183
ORISSA,SUNDARGARH,RAJAGANGAPUR,56,12,0,0,0,0,68
ORISSA,SUNDARGARH,SUBDEGA,57,5,3,0,0,0,65
ORISSA,SUNDARGARH,SUNDARGARH,92,22,1,0,0,0,115
ORISSA,SUNDARGARH,TANGARPALI,50,10,1,0,0,0,61
PONDICHERRY,KARAIKAL,TRPATTINAM,0,6,0,0,0,0,6
PONDICHERRY,PONDICHERRY,VILLIANUR,0,1,0,0,0,0,1
PUNJAB,AMRITSER,VERKA,0,18,0,0,1,2,21
PUNJAB,FATEHGARH SAHIB,BASSI PATHANA,0,37,0,0,0,0,37
PUNJAB,GURDASPUR,DHARKALAN,2,5,4,0,0,0,11
PUNJAB,GURDASPUR,PATHANKOT,3,6,1,0,0,0,10
PUNJAB,HOSHIARPUR,TALWARA,0,3,2,0,0,0,5
PUNJAB,MOGA,NIHAL SINGH WALA,0,0,9,11,0,0,20
PUNJAB,PATIALA,DERABASSI,24,8,1,0,0,0,33
PUNJAB,PATIALA,KANOR,40,120,108,11,3,0,282
PUNJAB,PATIALA,PATRAN,5,57,0,0,0,0,62
PUNJAB,PATIALA,RAJPURA,19,101,145,34,1,0,300
PUNJAB,PATIALA,SAMANA,2,10,1,0,0,0,13
PUNJAB,PATIALA,SANOR,15,41,2,0,0,0,58
PUNJAB,ROPAR,ANANDPUR SAHIB,16,48,13,3,0,19,99
PUNJAB,ROPAR,KHARAR,18,151,182,84,6,1,442
PUNJAB,ROPAR,MAJRI,15,0,0,0,0,0,15
PUNJAB,ROPAR,NOORPUR BEDI,19,8,0,0,0,0,27
PUNJAB,ROPAR,ROPAR,0,2,1,1,0,0,4
PUNJAB,SANGRUR,SANGRUR,0,2,0,0,0,0,2
RAJASTHAN,AJMER,SARWAD,2,0,2,0,0,2,6
RAJASTHAN,BANSWARA,BAGIDORA,34,21,13,0,0,0,68
RAJASTHAN,BANSWARA,BANSWARA,62,0,2,0,0,0,64
RAJASTHAN,BANSWARA,GADHI,111,113,79,0,0,0,303
RAJASTHAN,BANSWARA,GHATOL,194,203,48,7,1,0,453
RAJASTHAN,BANSWARA,KUSHALGARH,12,12,2,0,0,0,26
RAJASTHAN,BARAN,ANTA,2,3,5,1,1,17,29
RAJASTHAN,BARAN,KISHANGANJ,0,7,6,4,0,6,23
RAJASTHAN,BARAN,SHAHABAD,28,70,33,3,3,6,143
RAJASTHAN,BHILWARA,BHILWARA,2,3,0,0,0,0,5
RAJASTHAN,BHILWARA,JAHAJPUR,3,1,9,1,0,0,14
RAJASTHAN,BHILWARA,KOTADI,0,2,2,1,0,0,5
RAJASTHAN,BHILWARA,MANDALGARH,0,3,9,2,0,0,14
RAJASTHAN,BHILWARA,RAIPUR,3,0,4,0,0,0,7
RAJASTHAN,BHILWARA,SHAHPURA,20,19,0,0,0,0,39
RAJASTHAN,BUNDI,INDRAGARH,0,3,1,0,1,0,5
RAJASTHAN,BUNDI,KESHORAIPATAN,12,27,1,0,0,0,40
RAJASTHAN,BUNDI,NAINWA,1,0,5,0,0,0,6
RAJASTHAN,CHITTORGARH,GANGARAR,0,1,1,0,0,0,2
RAJASTHAN,CHITTORGARH,RAWATBHATA,9,30,12,3,4,2,60
RAJASTHAN,DAUSA,LALSOT,1,0,0,0,0,0,1
RAJASTHAN,DUNGARPUR,ASPUR,6,9,3,2,0,0,20
RAJASTHAN,DUNGARPUR,DUNGARPUR,2,0,1,0,0,0,3
RAJASTHAN,DUNGARPUR,SAGWARA,41,75,5,1,3,3,128
RAJASTHAN,DUNGARPUR,SIMALWARA,27,0,0,0,0,0,27
RAJASTHAN,JAIPUR,SANGANER,42,178,12,0,0,0,232
RAJASTHAN,JHALAWAR,AKLERA,0,0,0,0,1,0,1
RAJASTHAN,JHALAWAR,JHALARA PATAN,0,3,1,0,0,0,4
RAJASTHAN,JHALAWAR,KHANPUR,0,24,17,0,0,0,41
RAJASTHAN,KOTA,DIGOD,0,1,2,0,0,23,26
RAJASTHAN,KOTA,LADPURA,3,17,2,0,0,0,22
RAJASTHAN,KOTA,RAMGANJMANDI,244,0,0,0,0,1,245
RAJASTHAN,PALI,JAITARAN,0,3,0,0,0,0,3
RAJASTHAN,PALI,RAIPUR,2,1,0,0,0,0,3
RAJASTHAN,PALI,SOJAT,0,2,0,0,0,0,2
RAJASTHAN,RAJSAMAND,AMET,1,0,1,0,0,0,2
RAJASTHAN,RAJSAMAND,NATHDWARA,2,0,0,0,0,0,2
RAJASTHAN,RAJSAMAND,RAILMAGRA,61,2,0,0,0,0,63
RAJASTHAN,SAWAI MADHOPUR,KHANDAR,2,2,0,0,0,0,4
RAJASTHAN,SIROHI,ABUROAD,3,0,0,0,0,0,3
RAJASTHAN,TONK,DEOLI,0,0,0,0,0,1,1
RAJASTHAN,TONK,PEEPLU,0,0,0,1,0,0,1
RAJASTHAN,TONK,TODARAI SINGH,13,8,5,0,0,1,27
RAJASTHAN,TONK,TONK,2,2,0,1,0,1,6
RAJASTHAN,UDAIPUR,DHARIYAVAD,0,0,1,0,0,0,1
RAJASTHAN,UDAIPUR,JHADOL,10,1,0,0,0,0,11
RAJASTHAN,UDAIPUR,KHERWADA,7,4,1,0,0,0,12
RAJASTHAN,UDAIPUR,KOTRA,16,0,0,0,0,0,16
RAJASTHAN,UDAIPUR,MAWLI,5,0,0,0,0,0,5
TAMIL NADU,COIMBATORE,ANAMALAI,64,55,11,0,0,0,130
TAMIL NADU,COIMBATORE,ANNUR,41,1,0,0,0,0,42
TAMIL NADU,COIMBATORE,KUDIMANGALAM,10,10,0,0,0,0,20
TAMIL NADU,COIMBATORE,MADATTHUKULAM,14,5,0,0,0,0,19
TAMIL NADU,COIMBATORE,METTUPALAYAM,72,852,12,11,4,1,952
TAMIL NADU,COIMBATORE,UDUMALAIPETTAI,6,0,0,0,0,0,6
TAMIL NADU,CUDDALORE,KAMMAPURAM,0,1,0,0,0,0,1
TAMIL NADU,CUDDALORE,KURINJIPADY,0,21,7,0,0,0,28
TAMIL NADU,CUDDALORE,PARANGIPETTAI,6,2,10,0,0,0,18
TAMIL NADU,CUDDALORE,VRIDHACHALAM,9,1,0,0,0,0,10
TAMIL NADU,DHARMAPURI,HARUR,13,0,0,0,0,0,13
TAMIL NADU,DHARMAPURI,HOSUR,305,52,7,0,1,0,365
TAMIL NADU,DHARMAPURI,KAVERIPATTINAM,1,22,0,0,0,0,23
TAMIL NADU,DHARMAPURI,KELAMANGALAM(DEN),4,0,0,0,0,0,4
TAMIL NADU,DHARMAPURI,MORAPPUR,19,0,0,0,0,0,19
TAMIL NADU,DHARMAPURI,NALLAMPALLI,29,0,0,0,0,0,29
TAMIL NADU,DHARMAPURI,SHOOLAGIRI,541,67,11,0,0,0,619
TAMIL NADU,DHARMAPURI,VEPPANAPPALLI,17,0,0,0,0,0,17
TAMIL NADU,DINDIGUL,DINDIGUL,3,0,0,0,0,0,3
TAMIL NADU,DINDIGUL,KODAIKANAL,9,0,0,0,0,0,9
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,4,0,0,0,0,0,4
TAMIL NADU,DINDIGUL,VADAMADURAI,8,0,0,0,0,0,8
TAMIL NADU,ERODE,AMMAPETTAI,45,16,0,0,0,0,61
TAMIL NADU,ERODE,ANTHIYUR,15,18,0,0,0,0,33
TAMIL NADU,ERODE,BHAVANI,302,42,5,1,2,0,352
TAMIL NADU,ERODE,BHAVANISAGAR,28,0,0,0,0,0,28
TAMIL NADU,ERODE,DHARAPURAM,322,55,1,1,0,0,379
TAMIL NADU,ERODE,ERODE,10,26,7,10,3,1,57
TAMIL NADU,ERODE,GOBICHETTIPALAYAM,56,42,4,0,0,0,102
TAMIL NADU,ERODE,KANGEYAM,383,23,0,0,0,0,406
TAMIL NADU,ERODE,KODUMUDI,78,21,21,11,11,4,146
TAMIL NADU,ERODE,KUMDADAM,97,1,0,0,0,0,98
TAMIL NADU,ERODE,MODAKURICHI,54,60,18,0,0,0,132
TAMIL NADU,ERODE,MOOLANUR,240,92,74,0,0,0,406
TAMIL NADU,ERODE,NAMBIYUR,11,0,0,0,0,0,11
TAMIL NADU,ERODE,SATHYAMANGALAM,14,14,0,0,0,0,28
TAMIL NADU,ERODE,THUKKANAICKENPALAYAM,8,51,5,0,0,0,64
TAMIL NADU,ERODE,VELLAKOIL,83,88,3,0,0,0,174
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,16,1,1,0,0,0,18
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,15,0,0,0,0,0,15
TAMIL NADU,KARUR,K.PARAMATHI,265,60,2,0,1,0,328
TAMIL NADU,KARUR,KARUR,9,9,2,4,1,0,25
TAMIL NADU,KARUR,KRISHNARAYAPURAM,0,0,0,16,1,7,24
TAMIL NADU,KARUR,KULITHALAI,0,0,2,0,0,0,2
TAMIL NADU,KARUR,THANTHONI,17,0,104,2,1,0,124
TAMIL NADU,KARUR,THOGAMALAI,3,1,3,6,0,0,13
TAMIL NADU,MADURAI,KALLUPATTI(T),5,0,1,0,0,0,6
TAMIL NADU,MADURAI,SEDAPATTI,0,1,1,0,0,0,2
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,40,22,0,0,0,0,62
TAMIL NADU,MADURAI,USILAMPATTI,34,0,0,0,0,0,34
TAMIL NADU,NAGAPATTINAM,KEELAIYUR,0,1,1,0,0,0,2
TAMIL NADU,NAGAPATTINAM,THALAINAYAR,0,0,2,0,0,0,2
TAMIL NADU,NAGAPATTINAM,VEDARNIYAM,0,0,3,0,1,0,4
TAMIL NADU,NAMAKKAL,KABILARMALAI,0,35,0,0,0,0,35
TAMIL NADU,NAMAKKAL,MOHANUR,174,2,3,0,0,0,179
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,853,0,0,0,0,0,853
TAMIL NADU,NAMAKKAL,PARAMATHI,0,7,0,0,0,0,7
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,386,13,443,0,0,0,842
