-----
{
 "description": "The table refers to Block wise Potential Utilized through Surface Flow Schemes. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.10.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Surface Flow Schemes", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.10.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
TAMIL NADU,KANYAKUMARI,THIRUVATTAR,45,47,2089,0,2181
TAMIL NADU,KANYAKUMARI,THOVALAI,4110,3812,884,5,8811
TAMIL NADU,KANYAKUMARI,THUCKALAY,664,716,1871,46,3297
TAMIL NADU,KARUR,ARAVAKURICHI,87,25,40,2488,2639
TAMIL NADU,KARUR,K.PARAMATHI,766,542,44,876,2228
TAMIL NADU,KARUR,KADAVUR,125,76,5,163,368
TAMIL NADU,KARUR,KARUR,656,177,82,358,1274
TAMIL NADU,KARUR,KRISHNARAYAPURAM,77,0,0,162,239
TAMIL NADU,KARUR,KULITHALAI,1941,471,75,219,2706
TAMIL NADU,KARUR,THANTHONI,24,11,217,381,632
TAMIL NADU,KARUR,THOGAMALAI,1238,0,0,80,1318
TAMIL NADU,MADURAI,ALANGANALLUR,8,0,0,0,8
TAMIL NADU,MADURAI,CHELLAMPATTI,31,26877,621,0,27529
TAMIL NADU,MADURAI,KALLIKUDI,1184,204,0,0,1388
TAMIL NADU,MADURAI,KALLUPATTI(T),127,509,154,0,790
TAMIL NADU,MADURAI,KOTTAMPATTI,693,5109,438,1,6242
TAMIL NADU,MADURAI,MADURAI EAST,3084,3355,393,0,6832
TAMIL NADU,MADURAI,MADURAI WEST,16,1151,0,0,1166
TAMIL NADU,MADURAI,MELUR,3602,5583,105,5,9295
TAMIL NADU,MADURAI,SEDAPATTI,0,110,23,0,133
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,312,2882,215,2141,5550
TAMIL NADU,MADURAI,TIRUMANGALAM,1969,758,0,0,2727
TAMIL NADU,MADURAI,USILAMPATTI,0,6219,400,0,6619
TAMIL NADU,MADURAI,VADIPATTI,172,278,2,0,452
TAMIL NADU,NAGAPATTINAM,SIRKALI,0,446,0,0,446
TAMIL NADU,NAMAKKAL,ELACHIPALAYAM,99,344,23,0,466
TAMIL NADU,NAMAKKAL,ERUMAIPATTY,1,0,0,6,7
TAMIL NADU,NAMAKKAL,KABILARMALAI,16,0,0,0,16
TAMIL NADU,NAMAKKAL,KOLLIHILLS,3,9,1,0,12
TAMIL NADU,NAMAKKAL,MALLASAMUDRAM,157,544,36,0,738
TAMIL NADU,NAMAKKAL,MOHANUR,23,49,3,0,75
TAMIL NADU,NAMAKKAL,NAMAGIRIPET,88,215,14,0,317
TAMIL NADU,NAMAKKAL,NAMAKKAL,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,9,31,2,0,42
TAMIL NADU,NAMAKKAL,PARAMATHI,247,0,0,0,247
TAMIL NADU,NAMAKKAL,PUDUCHATTIRAM,57,197,13,0,267
TAMIL NADU,NAMAKKAL,RASIPURAM,81,279,19,0,378
TAMIL NADU,NAMAKKAL,SENDAMANGALAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,43,150,10,0,203
TAMIL NADU,NAMAKKAL,VENNANDHUR,110,380,25,0,515
TAMIL NADU,NILGIRIS,COONOOR,90,0,176,0,266
TAMIL NADU,NILGIRIS,GUDALUR,1280,0,508,775,2563
TAMIL NADU,NILGIRIS,KOTAGIRI,359,0,356,30,745
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,18,6,22,82,129
TAMIL NADU,PERAMBALUR,ALATHUR,60,73,1,0,134
TAMIL NADU,PERAMBALUR,ANDIMADAM,180,156,0,0,336
TAMIL NADU,PERAMBALUR,ARIYALUR,75,1031,54,3,1163
TAMIL NADU,PERAMBALUR,JAYANKONDAM,293,536,7,5,841
TAMIL NADU,PERAMBALUR,SENDURAI,107,424,0,0,531
TAMIL NADU,PERAMBALUR,THIRUMANUR,63,782,0,25,870
TAMIL NADU,PERAMBALUR,TPALUR,1899,567,14,0,2480
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,28,43,0,2,74
TAMIL NADU,PERAMBALUR,VEPPUR,28,367,1,0,396
TAMIL NADU,PUDUKKOTTAI,ANNAVASAL,5611,3038,11,0,8660
TAMIL NADU,PUDUKKOTTAI,ARANTHANGI,1385,6082,14,0,7481
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,3146,1991,63,0,5200
TAMIL NADU,PUDUKKOTTAI,AVUDAYARKOIL,4057,6558,0,0,10615
TAMIL NADU,PUDUKKOTTAI,GANDARVAKKOTTAI,1878,601,76,38,2594
TAMIL NADU,PUDUKKOTTAI,KARAMBAKUDI,1074,1518,119,17,2728
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,3354,2738,583,80,6755
TAMIL NADU,PUDUKKOTTAI,MANAMELKUDI,343,8067,60,0,8470
TAMIL NADU,PUDUKKOTTAI,PONNAMARAVATHI,4612,1222,3,0,5837
TAMIL NADU,PUDUKKOTTAI,PUDUKKOTTAI,3211,443,67,0,3721
TAMIL NADU,PUDUKKOTTAI,THIRUMAYAM,2865,1223,1,0,4089
TAMIL NADU,PUDUKKOTTAI,THIRUVARANKULAM,973,1406,50,0,2430
TAMIL NADU,PUDUKKOTTAI,VIRALIMALAI,3342,2612,126,0,6079
TAMIL NADU,RAMANATHAPURAM,BOGALUR,9,4148,0,0,4157
TAMIL NADU,RAMANATHAPURAM,KADALADI,17,8987,0,0,9004
TAMIL NADU,RAMANATHAPURAM,KAMUDI,1143,6205,7,0,7355
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,0,39,0,0,39
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,6767,0,0,6767
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,28,3903,4,6,3941
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,230,6099,2,0,6331
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,0,11538,0,0,11538
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,242,4108,3,0,4352
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,50,2818,0,0,2868
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,113,8254,0,0,8367
TAMIL NADU,SALEM,ATTUR,1499,90,4,18,1612
TAMIL NADU,SALEM,AYODYAPATTANAM,304,0,0,0,304
TAMIL NADU,SALEM,GANGAVALLI,1510,0,0,0,1510
TAMIL NADU,SALEM,KADAYAMPATTI,653,0,68,0,721
TAMIL NADU,SALEM,KOLATHUR,426,0,0,0,426
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,0,0,0,0
TAMIL NADU,SALEM,MECHERI,1076,0,0,0,1076
TAMIL NADU,SALEM,NANGAVALLI,9,0,0,0,9
TAMIL NADU,SALEM,OMALUR,421,0,24,569,1014
TAMIL NADU,SALEM,PANAMARATHUPATTI,0,0,0,0,0
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,332,187,108,0,627
TAMIL NADU,SALEM,SALEM,0,0,0,0,0
TAMIL NADU,SALEM,SANKARI,0,0,0,0,0
TAMIL NADU,SALEM,THALAIVASAL,1356,51,18,0,1425
TAMIL NADU,SALEM,THARAMANGALAM,289,28,20,0,337
TAMIL NADU,SALEM,VALAPPADY,436,10,0,0,446
TAMIL NADU,SALEM,VEERAPANDI,25,0,0,0,25
TAMIL NADU,SALEM,YERCAUD,2,0,0,0,2
TAMIL NADU,SIVAGANGA,DEVAKOTTAI,2397,4773,0,360,7530
TAMIL NADU,SIVAGANGA,ILAYANGUDI,4429,2893,6,274,7602
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,2471,3394,90,16,5971
TAMIL NADU,SIVAGANGA,KALLAL,1068,6082,35,81,7266
TAMIL NADU,SIVAGANGA,KANNANGUDI,1610,3027,0,0,4637
TAMIL NADU,SIVAGANGA,MANAMADURAI,302,2698,288,15,3303
TAMIL NADU,SIVAGANGA,S. PUDUR,126,782,107,4,1018
TAMIL NADU,SIVAGANGA,SAKKOTTAI,1180,3239,49,2,4471
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,23,2758,182,75,3038
TAMIL NADU,SIVAGANGA,SIVAGANGA,869,3529,11,209,4617
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,1214,3896,189,7,5306
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,1137,5925,418,83,7563
TAMIL NADU,THANJAVUR,BUDHALUR,2532,2224,21,0,4777
TAMIL NADU,THANJAVUR,MADHUKUR,573,4551,0,0,5124
TAMIL NADU,THANJAVUR,ORATHANADU,76,76,0,0,152
TAMIL NADU,THANJAVUR,PATTUKOTTAI,61,6746,0,40,6847
TAMIL NADU,THANJAVUR,PERAVURANI,3591,3626,145,31,7393
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,1626,3792,211,55,5685
TAMIL NADU,THANJAVUR,THANJAVUR,665,504,50,0,1219
TAMIL NADU,THANJAVUR,THIRUVAIYARU,6586,5486,1,2,12074
TAMIL NADU,THANJAVUR,THIRUVONAM,0,1535,0,0,1535
TAMIL NADU,THENI,ANDIPATTI,66,135,0,0,201
TAMIL NADU,THENI,BODI,0,0,0,0,0
TAMIL NADU,THENI,CHINNAMANNUR,1240,1028,0,0,2268
TAMIL NADU,THENI,CUMBUM,1156,1157,0,0,2313
TAMIL NADU,THENI,MYILADUMPARAI,6,2,0,0,8
TAMIL NADU,THENI,PERIYAKULAM,790,980,551,105,2426
TAMIL NADU,THENI,THENI,48,1,2,0,50
TAMIL NADU,THENI,UTHAMAPALAYAM,312,305,0,0,618
TAMIL NADU,THIRUVALLUR,ELLAPURAM,1530,3315,170,6,5022
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,1143,1178,0,8,2328
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,2490,4684,729,4,7906
TAMIL NADU,THIRUVALLUR,MINJUR,154,161,0,0,315
TAMIL NADU,THIRUVALLUR,POONAMALLEE,2009,2433,3,4,4449
TAMIL NADU,THIRUVALLUR,POONDI,1035,2425,80,1,3541
TAMIL NADU,THIRUVALLUR,PUZAL,198,283,0,0,481
TAMIL NADU,THIRUVALLUR,R.K.PEET,1418,1932,298,20,3667
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,248,332,7,0,587
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,211,396,0,0,607
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,0,612,0,0,612
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,854,1968,0,7,2830
TAMIL NADU,THIRUVARUR,KORADACHERRY,656,423,40,5,1124
TAMIL NADU,THIRUVARUR,KOTTUR,763,358,36,36,1192
TAMIL NADU,THIRUVARUR,KUDAVASAL,165,72,0,0,237
TAMIL NADU,THIRUVARUR,MANNARGUDI,20,2,0,0,22
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,282,252,0,0,533
TAMIL NADU,THIRUVARUR,NANNILAM,127,141,4,0,271
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,64,0,0,0,64
TAMIL NADU,THIRUVARUR,THIRUVARUR,100,53,0,0,153
TAMIL NADU,THIRUVARUR,VALANGAIMAN,40,47,0,0,87
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,13741,0,0,0,13741
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,96,346,14,0,456
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,10946,0,4,0,10950
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,82,288,31,1,401
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,2905,1879,12,0,4796
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,94,1925,3,0,2022
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,19,20,0,0,39
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,39,35,1,0,75
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,6,2,10,0,18
TAMIL NADU,TIRUNELVELI,ALANGULAM,304,1578,18,0,1900
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,3103,2739,121,40,6002
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,1919,1638,49,0,3607
TAMIL NADU,TIRUNELVELI,KADAYAM,2666,2822,21,0,5509
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,188,1677,187,0,2051
TAMIL NADU,TIRUNELVELI,KALAKAD,761,1992,35,0,2789
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,942,734,72,0,1748
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,305,387,8,0,700
TAMIL NADU,TIRUNELVELI,MANUR,1389,3718,7,3,5116
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,0,446,12,0,458
TAMIL NADU,TIRUNELVELI,NANGUNERI,126,1391,256,87,1860
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,2989,2956,9,155,6108
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,1298,2053,44,0,3395
TAMIL NADU,TIRUNELVELI,RADHAPURAM,3,212,1,4,219
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,50,625,64,0,740
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,1616,1785,380,0,3782
TAMIL NADU,TIRUNELVELI,TENKASI,2989,3427,223,1,6638
TAMIL NADU,TIRUNELVELI,VALLIOOR,144,253,55,93,545
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,396,4993,294,80,5763
TAMIL NADU,TIRUVANNAMALAI,ARNI,0,97,0,0,97
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,929,1031,8,0,1969
TAMIL NADU,TIRUVANNAMALAI,CHETPET,0,3192,0,0,3192
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,0,3411,0,0,3411
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,385,974,41,8,1408
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,796,1525,3,8,2331
TAMIL NADU,TIRUVANNAMALAI,POLUR,0,2992,0,0,2992
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,672,934,10,7,1623
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,380,916,28,215,1541
TAMIL NADU,TIRUVANNAMALAI,THELLAR,784,2858,37,190,3869
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,266,1981,32,18,2297
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,679,2533,109,301,3622
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,926,2480,43,40,3489
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,5576,2605,1135,106,9422
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,2424,339,171,0,2935
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,1389,733,17,29,2168
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,886,213,1,55,1155
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,1672,534,3,0,2209
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,824,115,52,0,991
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,4419,1400,735,129,6684
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,601,182,3,3,789
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,4013,1112,60,229,5414
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,1273,400,0,0,1673
TAMIL NADU,VELLORE,ARAKONAM,221,304,50,96,671
TAMIL NADU,VELLORE,ARCOT,478,356,13,9,856
TAMIL NADU,VELLORE,JOLARPET,0,0,0,0,0
TAMIL NADU,VELLORE,KAVERIPAKKAM,128,168,4,0,301
TAMIL NADU,VELLORE,NEMILI,1039,988,2,33,2063
TAMIL NADU,VELLORE,SHOLINGUR,81,157,65,11,315
TAMIL NADU,VELLORE,THIMIRI,562,454,7,16,1038
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0
TAMIL NADU,VELLORE,WALAJAH,323,246,279,0,848
TAMIL NADU,VILLUPPURAM,CHINNA SALEM,348,531,52,9,941
TAMIL NADU,VILLUPPURAM,GINGEE,3300,1473,0,0,4772
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,2027,1034,47,80,3188
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,159,21,0,0,180
TAMIL NADU,VILLUPPURAM,KANAI,1250,658,1,1,1910
TAMIL NADU,VILLUPPURAM,KANDAMANGALAM,361,53,0,0,414
TAMIL NADU,VILLUPPURAM,KOLIYANUR,825,345,0,0,1170
TAMIL NADU,VILLUPPURAM,MARAKKANAM,1219,1245,91,14,2568
TAMIL NADU,VILLUPPURAM,MAYILAM,1330,354,17,2,1703
TAMIL NADU,VILLUPPURAM,MELMALAIYANUR,2776,805,0,0,3581
TAMIL NADU,VILLUPPURAM,MUGAIYUR,1324,1393,103,4,2824
TAMIL NADU,VILLUPPURAM,OLAKKUR,2455,511,1,0,2966
TAMIL NADU,VILLUPPURAM,RISHIVANTHAYAM,1150,197,0,0,1347
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,666,729,0,0,1395
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,642,1080,54,0,1776
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,521,675,2,4,1201
TAMIL NADU,VILLUPPURAM,THIRUVENNAINALLUR,286,73,0,0,359
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,1043,253,0,0,1296
TAMIL NADU,VILLUPPURAM,VAANOOR,26,376,21,0,423
TAMIL NADU,VILLUPPURAM,VALLAM,1512,842,88,0,2442
TAMIL NADU,VILLUPPURAM,VIKKIRAVANDI,1903,179,0,0,2081
TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI,0,1157,0,0,1157
TAMIL NADU,VIRUDHUNAGAR,KARIAPATTI,574,222,0,0,796
TAMIL NADU,VIRUDHUNAGAR,NARIKUDI,1616,2687,0,0,4303
TAMIL NADU,VIRUDHUNAGAR,RAJAPALAYAM,592,1471,87,53,2203
TAMIL NADU,VIRUDHUNAGAR,SIVAKASI,11,78,0,0,89
TAMIL NADU,VIRUDHUNAGAR,SRIVILLIPUTUR,909,792,24,36,1761
TAMIL NADU,VIRUDHUNAGAR,TIRUCHULI,542,2815,6,0,3363
TAMIL NADU,VIRUDHUNAGAR,VEMBAKKOTTAI,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VIRUDHUNAGAR,25,32,0,0,58
TAMIL NADU,VIRUDHUNAGAR,WATRAP,1295,718,53,148,2214
TRIPURA,DHALAI,AMBASSA,0,0,0,0,0
TRIPURA,DHALAI,MANU,7,11,0,5,22
TRIPURA,DHALAI,SALEMA,150,88,0,0,238
TRIPURA,NORTH TRIPURA,DASDA,64,50,3,0,116
TRIPURA,NORTH TRIPURA,GOURNAGAR,120,85,0,75,280
TRIPURA,NORTH TRIPURA,KADAMTALA,25,35,5,4,68
TRIPURA,NORTH TRIPURA,KUMARGHAT,10,5,0,5,20
TRIPURA,NORTH TRIPURA,PANISAGAR,98,217,2,14,329
TRIPURA,NORTH TRIPURA,PECHARTHAL,5,5,0,0,9
TRIPURA,SOUTH TRIPURA,AMAR PUR,75,238,5,4,322
TRIPURA,SOUTH TRIPURA,BAGAFA,622,705,8,61,1395
TRIPURA,SOUTH TRIPURA,HRISHYAMUKH,58,427,0,19,504
TRIPURA,SOUTH TRIPURA,KAKRABAN,186,135,0,5,326
TRIPURA,SOUTH TRIPURA,KARBOOK,2,43,0,0,45
TRIPURA,SOUTH TRIPURA,KILLA,31,233,23,33,320
TRIPURA,SOUTH TRIPURA,MATABARI,719,1062,31,224,2035
TRIPURA,SOUTH TRIPURA,RAJNAGAR,149,98,1,0,247
TRIPURA,SOUTH TRIPURA,RUPAICHARI,350,561,0,0,911
TRIPURA,SOUTH TRIPURA,SATCHAND,362,845,49,7,1264
TRIPURA,WEST TRIPURA,BISHALGARH,98,645,2,48,792
TRIPURA,WEST TRIPURA,BOXANAGAR,0,5,0,0,5
TRIPURA,WEST TRIPURA,DUKLI,8,200,0,1,209
TRIPURA,WEST TRIPURA,HAZAMARA,9,35,2,6,52
TRIPURA,WEST TRIPURA,JAMPUIJALA,23,22,3,3,50
TRIPURA,WEST TRIPURA,JIRANIA,191,296,0,2,488
TRIPURA,WEST TRIPURA,KATHALIA,101,84,0,1,186
TRIPURA,WEST TRIPURA,KHOWAI,223,169,0,0,392
TRIPURA,WEST TRIPURA,MANDAI,138,114,0,1,252
TRIPURA,WEST TRIPURA,MELAGHAR,577,1596,0,0,2173
TRIPURA,WEST TRIPURA,MOHANPUR,94,436,17,28,575
TRIPURA,WEST TRIPURA,PADMABILL,61,40,0,10,111
TRIPURA,WEST TRIPURA,TULASHIKHAR,40,17,0,3,60
UTTAR PRADESH,ALIGARH,ATRAULI,4,4,0,0,8
UTTAR PRADESH,ALIGARH,CHANDOUS,0,0,0,0,0
UTTAR PRADESH,ALIGARH,IGLAS,3,2,4,0,9
UTTAR PRADESH,ALIGARH,JAWA,2,2,0,0,4
UTTAR PRADESH,ALIGARH,LODHA,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,JASRA,172,226,9,0,406
UTTAR PRADESH,ALLAHABAD,KORAON,37,58,39,0,134
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,719,947,500,303,2469
UTTAR PRADESH,BAGHPAT,BAGHPAT,0,0,0,0,0
UTTAR PRADESH,BAHARAICH,CHITTAURA,4,6,4,1,15
UTTAR PRADESH,BANDA,BABERU,3,467,0,0,470
UTTAR PRADESH,BANDA,BADOKHAR KHURD,2,52,25,0,78
UTTAR PRADESH,BANDA,JASPURA,0,40,1,0,41
UTTAR PRADESH,BANDA,MAHUA,29,109,0,0,137
UTTAR PRADESH,BANDA,NARAINI,27,226,4,0,257
UTTAR PRADESH,BANDA,TINDWARI,4,59,26,0,89
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,168,136,305,211,820
UTTAR PRADESH,BAREILLY,BHUTA,271,308,125,5,710
UTTAR PRADESH,BAREILLY,FARIDPUR,62,42,20,1,125
UTTAR PRADESH,BAREILLY,KYARA,5,15,0,3,23
UTTAR PRADESH,BAREILLY,SHERGARH,6,6,0,0,12
UTTAR PRADESH,BASTI,VIKRAMJOT,0,0,0,0,0
UTTAR PRADESH,BULAND SAHAR,ARNIRYA,50,60,0,12,122
UTTAR PRADESH,BULAND SAHAR,LAKHAWATI,28,0,0,0,28
UTTAR PRADESH,CHANDAULI,BARAHNI,90,66,0,0,156
UTTAR PRADESH,CHANDAULI,CHAHANIA,24,31,6,0,61
UTTAR PRADESH,CHITRAKOOT,KARVI,6,113,83,0,202
UTTAR PRADESH,CHITRAKOOT,MANIKPUR,36,66,3,0,105
UTTAR PRADESH,CHITRAKOOT,MAU,42,268,2,2,314
UTTAR PRADESH,CHITRAKOOT,PAHADI,16,116,4,0,136
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,222,545,12,4,784
UTTAR PRADESH,DEORIA,BAITALPUR,7,8,2,1,18
UTTAR PRADESH,DEORIA,BHATANI,3,3,0,0,6
UTTAR PRADESH,DEORIA,BHATPAR RANI,1,2,0,0,3
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,49,47,0,0,95
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,950,1288,2044,386,4668
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,43,44,81,25,194
UTTAR PRADESH,GORAKHPUR,GOLA,20,20,40,3,83
UTTAR PRADESH,HAMIRPUR,MAUDAHA,1805,95,1757,0,3658
UTTAR PRADESH,HAMIRPUR,MUSKARA,13,34,0,0,47
UTTAR PRADESH,HAMIRPUR,RATH,132,156,10,0,298
UTTAR PRADESH,HAMIRPUR,SARILA,0,7,0,0,7
UTTAR PRADESH,HAMIRPUR,SUMREPUR,98,244,194,7,543
UTTAR PRADESH,JALAUN,DAKOR,4,80,0,0,84
UTTAR PRADESH,JALAUN,ETKONCH,0,2,0,0,2
UTTAR PRADESH,JALAUN,KADAURA,2,1658,20,6,1687
UTTAR PRADESH,JALAUN,MADHO GANJ,0,4,0,0,4
UTTAR PRADESH,JALAUN,MAHEBA,18,56,0,0,74
UTTAR PRADESH,JALAUN,NADIGAON,14,63,0,0,77
UTTAR PRADESH,JALAUN,RAMPURA,0,4,0,0,4
UTTAR PRADESH,JAUNPUR,M.SHAHAR,7,7,0,0,14
UTTAR PRADESH,JAUNPUR,MADRIYAHU,0,0,0,0,0
UTTAR PRADESH,JAUNPUR,RAMPUR,6,10,0,0,16
UTTAR PRADESH,JHANSI,BABINA,52,52,0,0,103
UTTAR PRADESH,JHANSI,BAMAUR,39,60,11,0,111
UTTAR PRADESH,JHANSI,BANGRA,0,10,0,0,10
UTTAR PRADESH,JHANSI,GURSARAI,19,406,2,0,427
UTTAR PRADESH,JHANSI,MAURANIPUR,13,463,10,0,486
UTTAR PRADESH,KANNAUJ,SAURIKH,13,7,0,1,21
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,25,32,2,1,61
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,1,1,0,0,2
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,0,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,NEWADA,4,6,2,0,12
UTTAR PRADESH,LALITPUR,BIRDHA,6,189,8,0,203
UTTAR PRADESH,LALITPUR,JAKHAURA,71,200,0,0,270
UTTAR PRADESH,LALITPUR,MANDAWARA,7,214,2,0,223
UTTAR PRADESH,LALITPUR,MEHRONI,0,10,0,0,10
UTTAR PRADESH,LALITPUR,TALBEHAT,0,50,0,0,50
UTTAR PRADESH,LUCKNOW,CHINHAT,15,30,30,5,80
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,75,141,74,6,296
UTTAR PRADESH,MAHOBA,JAITPUR,0,19,0,0,19
UTTAR PRADESH,MAHOBA,KABARAI,11,15,14,3,43
UTTAR PRADESH,MAHOBA,PANWADI,18,48,17,0,83
UTTAR PRADESH,MEERUT,KHARKHODA,0,0,0,0,0
UTTAR PRADESH,MIRZAPUR,CHHANBEY,20,14,0,1,35
UTTAR PRADESH,MIRZAPUR,CITY,71,72,1,0,144
UTTAR PRADESH,MIRZAPUR,HALIYA,305,357,327,80,1069
UTTAR PRADESH,MIRZAPUR,LALGANJ,540,472,239,3,1254
UTTAR PRADESH,MIRZAPUR,RAJGARH,603,498,0,0,1101
UTTAR PRADESH,MORADABAD,THAKURDWARA,12,12,0,0,25
UTTAR PRADESH,MUZZAFARNAGAR,MORNA,0,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,UN,0,0,0,0,0
UTTAR PRADESH,RAMPUR,SAID NAGAR,4,6,7,0,16
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,0,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,102,101,53,14,270
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,9,14,9,18,50
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,8,2,0,0,10
UTTAR PRADESH,SHRAWASTI,JAMUNHA,8,31,22,0,60
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,258,257,47,0,562
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,5,10,0,0,15
